,0
0,1172094.4823642322
1,1168791.4246855988
2,1169873.806808135
3,1162692.8833254338
4,1171227.422658503
5,1177346.1476594643
6,1170555.0525248765
7,1173200.4770200884
8,1174332.6328943842
9,1176157.227844252
10,1180995.853530716
11,1186001.2761112608
12,1197525.1519257885
13,1191965.894406766
14,1199560.5673233254
15,1206285.6347021707
16,1198651.5068706742
17,1199031.7184114053
18,1194418.310331602
19,1197492.6192573032
20,1216267.2765035937
21,1228082.3017148764
22,1227997.9176247441
23,1221665.860512543
24,1232361.329656657
25,1236926.684556185
26,1246367.2313423255
27,1253676.7770244193
28,1256983.3341644052
29,1241937.3008453234
30,1238986.4221879751
31,1238385.6414779986
32,1259690.1201856404
33,1258583.3387169824
34,1255150.3778789446
35,1261707.7975303277
36,1266238.7571762148
37,1256432.792621456
38,1243634.836623666
39,1237508.634339391
40,1238744.715149252
41,1243056.6121086795
42,1237712.4540747278
43,1224247.1021462218
44,1218247.2195339357
45,1227985.6785422843
46,1222290.4147030807
47,1243960.3220730922
48,1218616.476056072
49,1216255.9765207192
50,1236243.472026829
51,1250164.4638266393
52,1246741.370636985
53,1234625.0224536136
54,1242507.298955856
55,1241589.7645993703
56,1234399.5199113314
57,1236782.2526039134
58,1245326.0258929553
59,1235858.792505925
60,1233450.740330919
61,1226281.15380137
62,1216082.4257124413
