,0
0,1513659.7349889118
1,1520529.5625891
2,1537150.990947543
3,1554777.852747044
4,1549774.3330700658
5,1545707.3336840665
6,1545191.4920185725
7,1546877.8395446138
8,1562156.304926026
9,1568678.5356524207
10,1564179.2264300257
11,1583829.400704567
12,1582897.6683072795
13,1587232.5207518425
14,1583941.8384119808
15,1572624.3723224099
16,1584511.4304914356
17,1589541.8362356809
18,1597150.5732317322
19,1592470.1675393023
20,1610652.3003700783
21,1605145.8600839244
22,1616141.7878995847
23,1632573.4006433445
24,1603144.9857629146
25,1582223.2345748101
26,1566501.5766144793
27,1562331.0441531627
28,1581575.6613818507
29,1576356.3487270423
30,1559449.5527187947
31,1584481.5453332006
32,1585157.3708597287
33,1593318.472355477
34,1591823.6615564167
35,1585494.2940804304
36,1547352.4302192847
37,1565929.0142438759
38,1548611.4008198804
39,1539837.2762468408
40,1560004.729559641
41,1585681.3990483694
42,1594480.9264603734
43,1594289.0143236273
44,1610241.3957724913
45,1598507.304072091
46,1631945.2588593273
47,1626242.465211346
48,1648095.3306847939
49,1649647.0133742313
50,1664656.79180465
51,1680515.6315455262
52,1672675.123978717
53,1671951.0261334328
54,1668821.1215281263
55,1669712.307153379
56,1660743.2819354385
57,1660571.768421219
58,1647520.439712196
59,1648390.7397910934
60,1654069.4044016916
61,1626316.3505100324
62,1626942.3391904868
