,0
0,1330671.2415050815
1,1339197.4338416595
2,1347977.866125693
3,1355027.5937961987
4,1356579.5572607564
5,1359754.6445665678
6,1359611.4777197638
7,1361078.5905890074
8,1364807.013735848
9,1365769.658645454
10,1365717.4862069336
11,1366625.5592787894
12,1364164.5537771
13,1364787.383235104
14,1360002.3739343998
15,1363984.0729682168
16,1359399.4219321655
17,1360782.7870670357
18,1348162.0970497567
19,1349604.4920236557
20,1343302.1088425263
21,1341817.2144874916
22,1348687.1227758755
23,1347719.3799616555
24,1353033.536212061
25,1357978.5236233673
26,1359703.993046572
27,1368828.1516961618
28,1375064.2081633129
29,1379392.2873768492
30,1371792.115799901
31,1375752.8830769735
32,1378540.1449193866
33,1376820.1939365817
34,1375626.5819493183
35,1377890.5076654148
36,1374346.1247632308
37,1376600.3513574866
38,1375058.8220170706
39,1374767.1181922844
40,1385998.4368639984
41,1386390.4286723346
42,1379306.3895091473
43,1377368.541366633
44,1380514.1197758997
45,1378244.8048088606
46,1379931.7680824278
47,1380727.096501444
48,1383455.38922596
49,1388180.5143547477
50,1388244.6631129768
51,1390083.2766716233
52,1384663.5849511395
53,1382523.5678645084
54,1385021.2180836075
55,1376850.2618090776
56,1381147.386124922
57,1383565.5616428466
58,1390152.5587034775
59,1395437.9349171468
60,1397474.008879805
61,1394994.4023766075
62,1401755.7144362456
