,0
0,1287934.8148658064
1,1303345.9003744733
2,1261391.4406991815
3,1289227.52993747
4,1303939.062510555
5,1297570.1322450687
6,1297880.835319459
7,1295382.3484528866
8,1294064.0358453242
9,1297124.9119262714
10,1296898.5985586804
11,1287398.3922363836
12,1264076.4224344608
13,1259747.8282023708
14,1275917.6774099371
15,1284055.838582588
16,1295587.7996248465
17,1297800.3171462063
18,1299234.8532169505
19,1307977.638006268
20,1318741.8646331606
21,1313771.1132512721
22,1317016.922526097
23,1288570.938261869
24,1288778.2837613064
25,1291470.4800834325
26,1291815.1539701095
27,1285546.6243300186
28,1289889.0354956745
29,1313085.211082816
30,1320141.4669949152
31,1329083.235285421
32,1350594.985514329
33,1346803.4638921365
34,1352037.9980335883
35,1347728.7059490117
36,1365937.6526400258
37,1368719.1356484436
38,1378756.6119631552
39,1379835.3847793713
40,1387758.7050832142
41,1393233.955562497
42,1385121.5561950984
43,1387022.1464665693
44,1387737.304400042
45,1394296.581192219
46,1387002.9549470472
47,1377861.9376339286
48,1388527.0746351539
49,1389163.7652508076
50,1380624.7139327012
51,1377552.6905657507
52,1371839.051696311
53,1379004.1190706464
54,1358574.693383591
55,1346862.5138274229
56,1344891.5472090037
57,1326218.113372896
58,1329273.5438419937
59,1294674.7310556038
60,1301237.903756319
61,1303703.6311805171
62,1316619.8965651316
