,0
0,1316619.8965651316
1,1284146.1881518546
2,1300267.0759466726
3,1297344.4852152548
4,1270836.298437759
5,1265418.1178438424
6,1253820.6717112698
7,1262293.940006936
8,1249436.1423299802
9,1239777.396796087
10,1235937.297707188
11,1242706.8385859511
12,1264521.797125223
13,1266492.0121896993
14,1268847.4532224813
15,1285836.4091200472
16,1292489.4316195352
17,1290838.2761887976
18,1287191.2116608908
19,1289966.3555339996
20,1280848.2634543872
21,1288394.3814814892
22,1304817.70159004
23,1317844.8695780179
24,1331160.7859360487
25,1328811.118720631
26,1324105.2225179228
27,1313885.1334389336
28,1311388.1973694914
29,1321361.2671969598
30,1336746.1296846822
31,1337361.2620632234
32,1333709.6943151825
33,1340871.4256506576
34,1342500.7213179716
35,1334366.2401340741
36,1325195.9087804772
37,1321407.5384819033
38,1325670.434602335
39,1327351.4868185173
40,1329598.0910987137
41,1329666.6788430696
42,1332317.3239929816
43,1326654.8929713732
44,1325098.950948367
45,1324137.687084495
46,1326126.6330059925
47,1333223.07780581
48,1339996.1345886677
49,1333857.3195501303
50,1336774.3070885842
51,1332488.0821921192
52,1329917.1571604689
53,1327047.044182014
54,1315294.7199470352
55,1305988.148461548
56,1278063.399350768
57,1291068.0978980565
58,1296039.1958120873
59,1320041.2547827265
60,1317916.76160136
61,1308078.0808352178
62,1310203.4450296066
