,0
0,1033630.7083757163
1,992359.5576143542
2,920557.6315926865
3,948620.5704751112
4,988340.4724483853
5,999759.9728242888
6,1013434.0962576801
7,1006555.62333985
8,972133.2036147226
9,947800.9956870317
10,972600.0725456898
11,987471.2092929939
12,1001522.632824694
13,1012836.241588824
14,1004923.930177417
15,1012794.2955934785
16,994745.829349803
17,995906.2146432904
18,990858.7618380238
19,1007011.2194792554
20,1004214.4175960106
21,1001496.9293392667
22,1004497.0909891984
23,1004649.7492683138
24,1020994.0968417118
25,1036776.0230126067
26,1051508.4125151844
27,1040446.7698726866
28,1038664.6892478315
29,1033957.577987691
30,1041125.8728974671
31,1050797.0982917247
32,1051741.3817807534
33,1062463.3456235037
34,1059933.2993222715
35,1057510.094150108
36,1074548.3491642973
37,1071739.9910225922
38,1075123.3750872363
39,1065538.3107139352
40,1088947.1729878508
41,1092974.973750063
42,1096324.4322518087
43,1113900.4291674574
44,1120586.7569971553
45,1111287.6005272942
46,1111028.1249278674
47,1115059.763005828
48,1111944.7611692934
49,1110096.9565783793
50,1123502.3809697905
51,1128138.972782942
52,1140023.913592613
53,1131991.8172523908
54,1137190.9965029985
55,1137103.867266359
56,1136470.6823778506
57,1122980.974036767
58,1130910.5274526577
59,1137515.072609866
60,1138064.0641564287
61,1108106.4450455157
62,1115856.4233679895
