,0
0,-2001.4936145611573
1,18563.292431647656
2,12240.483640829334
3,-4137.029685212532
4,17482.19118106435
5,-10409.894689487759
6,-12406.124641520903
7,3267.766341756098
8,832.6801256937906
9,-3644.720537952846
10,11540.250681472477
11,1714.7906457884237
12,-11321.6988896064
13,2697.174352006754
14,10365.67822650331
15,7450.493032651255
16,5811.144596136175
17,-348.12393527361564
18,-16217.039009241387
19,9380.516501530772
20,1873.4611086619552
21,85.08123475010507
22,-4720.082550419262
23,5011.864908200223
24,1110.871991473483
25,2525.870812994428
26,6557.810806309339
27,-2227.9965014222544
28,-6588.040111456998
29,-5145.212682422483
30,-4210.697434337344
31,-3309.247689583339
32,503.81180894980207
33,-14136.75290745846
34,-21455.87382906908
35,10844.635464468505
36,5984.783186472021
37,2395.9375305501744
38,-12056.443976948736
39,7770.88545578206
40,2940.825257087592
41,13734.98844166263
42,-1324.6260003196076
43,13442.887706200592
44,2087.4967613876797
45,6274.749421325978
46,-2104.4440608208533
47,8811.836707928916
48,4890.067963188514
49,-1785.9067421192303
50,1496.5437649243977
51,8924.575034769718
52,7603.12805758859
53,90.70035063405521
54,5589.553554040147
55,-2029.3084448385052
56,3427.3507393710315
57,4148.081194294384
58,-9213.659874512814
59,-8878.383002036251
60,-4179.839399026008
61,-905.1406019662973
