,0
0,-3727.611821666127
1,9815.171046495205
2,5693.4984594427515
3,-13489.36778107821
4,6156.821628638776
5,-15438.064675787231
6,4961.311047603376
7,3466.0084308679216
8,-12628.120508157648
9,5816.0344167046715
10,5318.273598325439
11,936.5398975643329
12,-23116.544914435362
13,-12555.828624001006
14,8121.22006783681
15,6019.78222465259
16,8635.953475089744
17,1041.8015469568782
18,-4353.9505877271295
19,-6291.410154429497
20,-5082.374058473855
21,5125.056948858313
22,6747.51697285939
23,15673.342001021141
24,-2091.0672879689373
25,-2962.104499017587
26,-4246.953735211864
27,-13356.522411557613
28,-7032.17554695881
29,-11537.807133896742
30,-9794.44021816901
31,13944.86521455599
32,1115.9180614340585
33,10332.18309279182
34,-621.0253976886161
35,10365.03595547867
36,-2833.837787582539
37,17104.703829097096
38,-6380.301076077623
39,4105.966251780046
40,-5715.200476967264
41,5566.665957186604
42,2891.0671931477264
43,-9091.193104769569
44,-17859.744741334813
45,-6941.937621502671
46,-3872.0785837941803
47,5798.482541314559
48,-6245.303389928304
49,7158.992718526162
50,5802.012581825256
51,-1301.9551578883547
52,12585.439760684967
53,5865.115456990199
54,9018.121167739388
55,2488.6406916289125
56,6844.729339566547
57,-2419.200592630543
58,-13141.91560544679
59,-1245.030694999732
60,5260.758143099025
61,-11962.501776706195
