,0
0,-5995.947165227262
1,15107.389152189717
2,27948.011873082956
3,-5183.7894975608215
4,-24443.68907989771
5,-25917.846671085106
6,-3679.35156445927
7,7200.1443398431875
8,44444.10355523508
9,-6815.545913522597
10,22646.38046333776
11,-4058.7886212032754
12,1719.866106201196
13,26278.498999373754
14,11169.301350825233
15,16169.009587404318
16,3063.856792226201
17,10701.954516539816
18,12267.507420053473
19,10730.657329517882
20,30148.63880862668
21,754.3536839163862
22,37015.23208075878
23,5994.101649340708
24,-17609.652295002015
25,-7009.445022277301
26,-73205.04191203765
27,12432.138487537624
28,3785.3791159086395
29,30346.736606515013
30,1007.7091124705039
31,-2973.421007156605
32,-1204.1087353478651
33,3252.1104825579096
34,7482.942888066173
35,-39675.266447664006
36,11066.49967062939
37,-20695.743117718725
38,13746.605232206872
39,14202.495670327684
40,1685.609836130403
41,15272.03168022912
42,11636.162230747752
43,19468.345183754805
44,-17711.00162331341
45,4805.619080307428
46,-9634.57561202976
47,9287.826843777439
48,-4033.499494050164
49,5084.778208261123
50,26298.79209853406
51,-11237.019750805805
52,4481.039583188482
53,6430.209152937401
54,11762.550973984879
55,1341.1110421277117
56,-2932.342666392913
57,-12738.25326770381
58,14165.330806714017
59,-12576.434103962267
60,27166.795445832424
61,-9691.191115654074
