,0
0,1115856.4233679895
1,1105109.6782061534
2,1134976.4781806043
3,1109622.4654899638
4,1092920.0269034025
5,1082786.759328526
6,1090597.8399676678
7,1092372.5940813902
8,1096086.6169891988
9,1092226.504006469
10,1096357.8415085536
11,1100148.0611563283
12,1089860.7567004827
13,1076487.6031644042
14,1077097.8996323454
15,1062122.3334760792
16,1058315.0730366574
17,1051453.1080012969
18,1061893.0256681428
19,1055523.925954406
20,1068256.2318534362
21,1076474.7763938548
22,1079898.9409179457
23,1078201.7473117264
24,1077349.1067615203
25,1071113.7666841536
26,1075232.4565398453
27,1065259.3518563942
28,1072509.404959768
29,1069811.8176331187
30,1066691.8363673722
31,1057847.6824860245
32,1058335.9200334123
33,1053106.9502271488
34,1055774.9671255103
35,1062797.2975142181
36,1068817.5783749837
37,1073623.7372836084
38,1062975.5520423155
39,1052124.121607769
40,1055908.2180207828
41,1050084.98496357
42,1052064.5615570624
43,1047874.9720012558
44,1055184.0044889194
45,1051662.265077274
46,1046378.48891348
47,1050905.4691971028
48,1058426.9883218212
49,1049408.0858585376
50,1052570.6718521446
51,1048584.581248705
52,1047671.5089481424
53,1052225.170273571
54,1053885.066791499
55,1051243.2416363053
56,1060821.1456429483
57,1064382.7878916971
58,1070345.9907091556
59,1066542.569697374
60,1077703.0112658609
61,1065727.5987755584
62,1061012.4071628836
