,0
0,-18953.562032904476
1,5454.086497861892
2,13745.702784828143
3,7746.742438589456
4,8871.754397968994
5,4589.134979809867
6,16782.31191241811
7,-11692.203358712373
8,27193.063129488844
9,3433.5657262194436
10,-2325.665976083139
11,8945.646762484452
12,-4778.361139885848
13,8712.453550105682
14,-2060.017983750673
15,5691.572232119739
16,5500.983873289777
17,-1767.9809756961185
18,25763.31235426292
19,6270.596585295629
20,-1806.9377595656551
21,62849.78646628116
22,7078.275647501694
23,-2450.1926715024747
24,-21525.902215650305
25,-32508.293193093035
26,10574.53359838645
27,24026.943612318253
28,10446.826995479176
29,13103.127863952192
30,1566.272336900467
31,-1377.2384997557383
32,1186.8175126623828
33,6624.4200095767155
34,11182.673636861844
35,9487.995745681692
36,-928.3017894802615
37,11835.905830511125
38,-4998.888120886171
39,-9206.223471388686
40,-17382.1226319219
41,9125.040514156688
42,-1541.146254440071
43,-19606.246314472985
44,-43744.257839667145
45,13493.805233756546
46,-21536.202783468878
47,-37400.099454167765
48,19271.717128253542
49,6397.420888422523
50,33172.41834500595
51,13244.378527970286
52,-6470.016897175461
53,-4781.9369010454975
54,-4047.4345332570374
55,-10312.952260409947
56,5068.9217323090415
57,3944.8600416043773
58,6902.623773362022
59,-14266.50260928506
60,-34314.38171214494
61,-33030.77779919538
