,0
0,1018784.4736428135
1,1031870.4943223835
2,1049271.7409953813
3,1036073.2481934269
4,1024467.2633620815
5,1027833.0401498405
6,1006956.4572067917
7,1012503.8502225272
8,1005789.9277910151
9,1023448.0897136247
10,1031530.6661754658
11,1029140.8746809951
12,1033845.9359168588
13,1044506.8786201703
14,1046886.6149269036
15,1050889.6926287368
16,1076597.792465481
17,1077903.3557870104
18,1079433.8455048122
19,1062512.2488600358
20,1065910.8810471045
21,1069994.6362326609
22,1078213.3339005257
23,1067172.964537734
24,1064642.5002100214
25,1060141.3016606614
26,1042800.9536763896
27,1060028.4468039763
28,1044656.9263255476
29,1043819.1601295262
30,1048322.2336799633
31,1044580.9649741496
32,1042573.0005605351
33,1036443.5518564449
34,1030110.7049495655
35,1044857.0260833172
36,1047558.7998490537
37,1044690.2819519448
38,1027691.8924213407
39,1042170.1899313333
40,1039539.1343460894
41,1051780.849228567
42,1054634.2991356493
43,1055800.3685119934
44,1047883.9720663595
45,1049422.0518168162
46,1043665.297733523
47,1039633.407450622
48,1038350.8322111054
49,1046267.3874364669
50,1051401.2643323105
51,1071819.1954009423
52,1073253.660064619
53,1051904.5341503264
54,1018459.1212187625
55,1004795.2615744659
56,971060.8082559233
57,984770.1113984446
58,968351.3840629408
59,986979.0013766616
60,1028310.1994895274
61,1027561.7677393474
62,1033630.7083757163
