,0
0,1061012.4071628836
1,1059877.3610952902
2,1061897.0677364422
3,1061370.4871620063
4,1060184.9299284506
5,1066035.2900240957
6,1068869.1242898987
7,1068253.7936046787
8,1065875.7169312923
9,1073748.4428331146
10,1083662.6686866533
11,1077563.1159551712
12,1075547.7762420324
13,1080074.3671274744
14,1096387.0981853257
15,1085795.7613363096
16,1079307.8301946074
17,1083965.7915450209
18,1088447.234190586
19,1081473.5738028057
20,1089529.961991173
21,1073046.9821717856
22,1091419.2783639245
23,1081102.2778754353
24,1076592.8131115248
25,1073410.58950217
26,1082588.6894442558
27,1078576.202482503
28,1090221.0660503379
29,1082939.1677985333
30,1080244.1199130584
31,1074244.6644432521
32,1078110.3441605207
33,1086618.5346363038
34,1083022.762728619
35,1091405.1478842446
36,1087961.0051603958
37,1094487.1927218647
38,1101497.0190415066
39,1103631.0196607043
40,1109532.909437539
41,1116979.9586135256
42,1113178.6258954937
43,1116720.993706438
44,1113359.5125222541
45,1111861.6676925658
46,1114437.594147556
47,1117135.5194860676
48,1115139.3940416358
49,1120107.9158268347
50,1111359.564276477
51,1111786.4053068839
52,1113959.44482805
53,1119694.2415995314
54,1113668.649820198
55,1120030.1864935134
56,1116340.7604893628
57,1112368.3478513465
58,1110273.5928664696
59,1109966.09814562
60,1110554.3985324868
61,1117793.1534146203
62,1110985.9738945868
