,0
0,1465069.8318309179
1,1451443.5444286894
2,1462168.168248063
3,1474924.3096030613
4,1487377.3029514593
5,1482498.8570610157
6,1481714.304966685
7,1478323.8438207265
8,1477286.3641415092
9,1484474.5354980358
10,1483582.8840064157
11,1475447.173773195
12,1435751.69508078
13,1412012.4181769819
14,1398259.2972276586
15,1359427.6224195166
16,1337324.6829451774
17,1375086.5075327472
18,1365995.7986481923
19,1397638.3975900037
20,1380263.5418798137
21,1359343.1071830043
22,1280322.3090796366
23,1298485.9312482094
24,1253452.1245962484
25,1146793.4820072374
26,1188307.7783740887
27,1094489.801127045
28,1131535.1055873812
29,1074778.5763986346
30,1088262.107333164
31,1069985.2753879372
32,1042764.4515128452
33,1124912.3534244124
34,1146193.6674204117
35,1197362.7851519263
36,1167972.9690846459
37,1192007.995143981
38,1189948.6608566323
39,1131835.941919382
40,1137918.5843816306
41,1122079.2716911274
42,1186825.17220381
43,1202230.7531997818
44,1231560.8196343891
45,1255066.154235485
46,1245233.3768149435
47,1244291.3317086375
48,1268639.389017375
49,1236144.093206309
50,1240774.8058240884
51,1278570.9429448445
52,1262815.1449844323
53,1232508.046318687
54,1250547.7727228764
55,1260062.15496522
56,1269174.0478465403
57,1296054.8730984684
58,1303001.432831311
59,1343845.695297546
60,1319919.3256983124
61,1280381.272246391
62,1284442.2004370296
