,0
0,1000000.0
1,999659.3207689688
2,999549.9972956447
3,999274.5941462354
4,999708.7962886209
5,995131.78699756
6,989240.1569342717
7,981012.1946589281
8,978492.2567780681
9,980762.4578211295
10,981846.7205450651
11,977693.8809822807
12,962492.4288916693
13,958728.3561143242
14,966139.1363262516
15,949405.3965876878
16,959254.1988372667
17,973827.977596117
18,976396.2105291332
19,983424.1066023117
20,985623.5585359179
21,993417.0799489031
22,1006905.7258044664
23,1017669.1406689091
24,990339.0553733611
25,995440.6356423331
26,1017419.5950313696
27,1007801.3766164144
28,973655.2206677756
29,959994.118343409
30,957868.1471211718
31,931704.8207264995
32,957673.2545667136
33,984450.7990628901
34,969996.1292009008
35,1001338.7038263665
36,993596.919128069
37,980919.7383545298
38,987664.430559134
39,973525.014553473
40,955785.1837352528
41,975373.0728635114
42,991380.5999114848
43,1001016.1867161521
44,1005384.8219447841
45,1017240.6243090536
46,1029095.1182978281
47,1039612.6872572101
48,1041526.8660488734
49,1021366.4276305226
50,1021379.3225531821
51,1011004.1126305619
52,1031695.6364283459
53,1029922.211801974
54,1016793.6491757327
55,1036828.163062319
56,1048512.1157179213
57,1055506.9807953734
58,1046653.012176298
59,1045313.2002385124
60,1032381.7121533619
61,1016867.78131582
62,1018784.4736428135
