,0
0,1350169.379119529
1,1333727.3467510592
2,1341527.2951552276
3,1342348.3531484094
4,1352582.2822227897
5,1347864.4705313013
6,1348808.989528126
7,1352185.4225036595
8,1344618.0505091283
9,1345542.0472091408
10,1361115.7920373757
11,1370140.8274411045
12,1368426.5715310925
13,1367053.559689273
14,1365401.6149095877
15,1358254.242516566
16,1351693.4040910625
17,1355171.9738443738
18,1360860.8645646933
19,1370229.4495858937
20,1365310.3342612823
21,1364222.5276489987
22,1366631.6021664068
23,1371144.7788861291
24,1369391.4809194629
25,1382861.168501551
26,1390991.4273731082
27,1393136.7983409788
28,1396979.6664972168
29,1402013.6074651498
30,1408866.2585555536
31,1411778.6535020284
32,1414288.4403762098
33,1414522.44764054
34,1416327.7424355224
35,1414468.1390891303
36,1419301.4529107283
37,1422324.4847886371
38,1420355.6840707485
39,1415334.2335150908
40,1411430.6713942706
41,1408600.4456211496
42,1408943.1645732091
43,1410142.3186575072
44,1411610.911322607
45,1421997.9717336444
46,1421078.5219476183
47,1421966.3892785085
48,1438447.0196143438
49,1436162.8691313432
50,1437825.884369898
51,1464829.503560771
52,1470359.4530052757
53,1465291.6736001782
54,1455029.7133857626
55,1441310.533789652
56,1447411.9579545183
57,1451412.2507631178
58,1446499.8754524542
59,1430375.892487273
60,1435750.0520724072
61,1454498.8400430235
62,1465069.8318309179
