,0
0,1028992.3208385219
1,1039170.9761361012
2,1033650.0757404014
3,1041553.1994240453
4,1050958.2081290234
5,1054904.69161821
6,1050892.1752521896
7,1048017.0251506332
8,1049949.6972913195
9,1053176.7646128577
10,1057997.626976575
11,1055168.1394711111
12,1037313.1254141212
13,1031726.0829893935
14,1046885.3227773104
15,1052906.7027520088
16,1067504.2416202559
17,1065494.8615732603
18,1066614.1317773885
19,1073595.6749484178
20,1081140.5487968507
21,1072584.311432966
22,1071343.2235609156
23,1060855.894544414
24,1054337.6892792003
25,1061273.478666595
26,1061398.575652287
27,1057082.9279764763
28,1058669.609351235
29,1069477.1804962177
30,1073063.5542672959
31,1084370.8906853753
32,1084584.4260338214
33,1086255.1659890113
34,1085639.4552384329
35,1080949.7288418366
36,1088781.740646997
37,1091351.5338487304
38,1097406.394824044
39,1099522.4605956655
40,1106969.1712394683
41,1104291.903255504
42,1099146.099021463
43,1100356.3986656426
44,1098510.281304169
45,1095643.8209641392
46,1093637.4472516626
47,1091863.3383691465
48,1093448.0162251347
49,1097521.23526063
50,1097303.6747033217
51,1092838.0362164404
52,1089843.0827419967
53,1095347.566046704
54,1077247.8060351857
55,1074775.047346725
56,1066930.1217564736
57,1054859.454052228
58,1056631.7111626468
59,1042916.6252798676
60,1051613.946915584
61,1051798.6204944828
62,1063129.5647067898
