,0
0,1233692.4385915007
1,1237490.6780500459
2,1236848.427977759
3,1241611.4796716464
4,1242915.4194310121
5,1241391.6718229307
6,1238460.2553795166
7,1237917.5117783726
8,1230731.8844033633
9,1232591.2335009016
10,1219233.2701804086
11,1223203.8490667802
12,1186265.5940796195
13,1184998.8543356142
14,1174010.8983648983
15,1144648.4171296775
16,1110274.9581505752
17,1115564.0578523926
18,1138337.0456462554
19,1138350.352046799
20,1149831.2559100338
21,1120744.952204137
22,1075009.2469502955
23,1048661.8681033642
24,1039372.0911651542
25,944423.4621828573
26,905813.3493783588
27,871209.7793112637
28,869407.6457968073
29,830053.9580541785
30,789169.194749042
31,823570.7939991618
32,795245.7829436384
33,865752.4106197427
34,936420.5245669761
35,946944.8920616203
36,957534.3527315041
37,972753.308364843
38,992931.3212484027
39,944453.7441976737
40,934396.0322075967
41,920147.8030846892
42,940665.1908943641
43,974248.1819217515
44,982232.2272306076
45,983155.4575100458
46,995104.7164803416
47,996367.6182812658
48,1008683.8341894927
49,987799.0374963488
50,1001658.8113259824
51,1016248.5907725103
52,1028727.6184234542
53,1020271.8554229938
54,1018803.5862480539
55,1035578.8716056722
56,1035959.6844689049
57,1051472.869358888
58,1056114.0647921232
59,1062252.9729053266
60,1055306.4728903288
61,1049811.1767855799
62,1052886.620272094
