,0
0,1142053.7120409384
1,1136902.1159349205
2,1136722.1535457752
3,1124688.9473587745
4,1129973.0572956975
5,1140192.6774366766
6,1130657.6222333333
7,1127730.3367098004
8,1134891.0692817413
9,1142505.724317207
10,1154125.3248352183
11,1161405.73963312
12,1170456.7452580892
13,1160418.1452934449
14,1162379.3341266774
15,1156582.9142528502
16,1152335.3399957044
17,1151409.0015845508
18,1136445.878095414
19,1143742.6961831767
20,1134575.5849755344
21,1137460.02219815
22,1155206.205363046
23,1159355.3844698465
24,1163934.6007168323
25,1163423.3744383245
26,1166926.2957279359
27,1173313.2752739384
28,1169334.7320299465
29,1156691.3465558332
30,1163583.6293067844
31,1164699.7019151452
32,1170395.6121026657
33,1166798.2128836703
34,1170135.0306223552
35,1171674.8547541595
36,1176156.6756532334
37,1168469.7111120422
38,1168205.83785832
39,1183760.1875053803
40,1206565.9491787844
41,1210554.860421399
42,1209600.9294907893
43,1197410.8459538196
44,1189902.9169169166
45,1202058.0860842299
46,1189302.4315571238
47,1195909.437848329
48,1190878.2715224198
49,1194980.2378461873
50,1199362.5593431413
51,1200777.793850646
52,1198631.0821895974
53,1220714.9085321114
54,1244101.708487801
55,1254668.6098962887
56,1258607.1314297814
57,1270140.7771847856
58,1298393.3793176385
59,1285101.5062010598
60,1271095.9610059853
61,1267126.8006107907
62,1279357.5715990053
