,0
0,-11560.752686709631
1,5249.069835974835
2,-3019.6252336970065
3,662.9550366066396
4,4518.653811836848
5,-780.2102038335288
6,681.8620223492617
7,-1052.894935441087
8,8104.592408188619
9,1172.0066828754498
10,-6783.760307640419
11,-10372.362593492842
12,8440.83742413146
13,9006.565815981245
14,6505.586416347302
15,-3699.9092350242427
16,-2567.689726692857
17,8475.239399501705
18,929.4098612529924
19,3486.285634916043
20,-9375.196984884096
21,13773.162943003816
22,-17166.677695836755
23,9572.729836366256
24,609.5385435188655
25,5258.9716098244535
26,-3493.031223006081
27,17594.28940006194
28,-7342.043516575126
29,-6986.816196728032
30,-7975.61429083359
31,-2702.8406559032155
32,5180.427089168108
33,-815.1478013705928
34,16898.085719830007
35,-11544.1416931469
36,-4029.0961150352377
37,-9855.136495037703
38,4470.268517559627
39,8726.633025060757
40,15658.099003305426
41,1246.8667256718036
42,8235.73032426089
43,5690.555324599845
44,-13562.17295382719
45,-472.89439694106113
46,2203.228061205242
47,3851.2502808520803
48,17154.19987301936
49,-22037.712017438374
50,12851.397400180227
51,-10075.858607029426
52,27500.536861003493
53,1909.9021848847624
54,-3850.686454562703
55,3667.6267711231485
56,12037.917778011644
57,5793.21834782674
58,-10214.24002432474
59,21347.412375324406
60,6666.865689226892
61,-2453.450765563408
