,0
0,1057416.7859596764
1,991425.6264534079
2,952216.7892986744
3,979668.4018709861
4,1008814.2708820726
5,1012846.9012384308
6,1021209.6288938338
7,1015514.5799726049
8,996370.6151109186
9,975773.0013597179
10,987207.2025038408
11,994001.8384370056
12,1007715.4337467194
13,1008847.5690256481
14,1009249.5030027509
15,1016240.6742934488
16,1001893.7035058492
17,1005456.0050715124
18,1000686.3211978948
19,1016295.7268515772
20,1013110.1807144381
21,1013082.9019346265
22,1016783.1614679701
23,1016248.6888856827
24,1026366.308214889
25,1030661.8261612935
26,1037730.2848950783
27,1029947.2627851269
28,1028258.2088191079
29,1022941.4699478917
30,1022871.0806738355
31,1031830.7748910869
32,1034489.6993163205
33,1036095.0945257476
34,1036155.6136560154
35,1037119.9646825917
36,1042534.2967425375
37,1041236.9829340786
38,1045192.5232261509
39,1039530.8416461749
40,1051690.2999479182
41,1042424.5233345714
42,1047889.6198675876
43,1052502.4554757413
44,1048795.9825318411
45,1044169.6655668952
46,1038436.7779851432
47,1043062.6734422491
48,1043790.6499519921
49,1036093.576562079
50,1031523.9096891795
51,1034517.8474829517
52,1037166.7215413948
53,1041019.063673713
54,1040310.0521206631
55,1034229.6837780226
56,1020597.4380870938
57,1007947.5017851663
58,1004000.4775562808
59,1005067.2941823077
60,1000053.74199796
61,980216.3572557779
62,979888.540427512
