,0
0,-6855.432951810537
1,770.3543627588078
2,-5254.800152227515
3,9195.531025356846
4,5815.558837478748
5,-3048.892538328655
6,-7623.314516739687
7,1281.4766614933033
8,220.8546747546643
9,14604.442977808183
10,7203.693177808542
11,5031.302753434284
12,416.03437231341377
13,-5329.738084775396
14,-3228.709973188583
15,-9190.704905945808
16,10855.284808985656
17,969.1418217204046
18,10449.171535079135
19,-5326.980536588468
20,-3221.470220531337
21,2041.816373811569
22,9048.723467996111
23,-2090.7523466693237
24,7773.704394502565
25,-5396.98256374686
26,-13159.641868007835
27,614.8322559141088
28,1365.8655076208524
29,5922.091771201929
30,4507.787019034848
31,2384.0358290327713
32,958.6692773641553
33,4713.420807624236
34,-3267.780518456595
35,4744.05874177767
36,1770.2349361076485
37,-2126.2333707388025
38,-4773.853483429644
39,-12464.859289362794
40,1349.7531975237653
41,-8288.393661853392
42,6999.515822349349
43,-9077.967476220336
44,6587.218363071792
45,-3514.126382459188
46,-9824.156862854259
47,4223.079024371458
48,2011.6043900919612
49,4971.6523156818
50,-3041.5855768693145
51,3082.551222837763
52,-9771.368068324635
53,12659.573746854207
54,-19370.590984015493
55,1033.499897071626
56,2215.930326709291
57,-14587.720074013574
58,8772.159942229977
59,-3145.044512142893
60,24492.497543708654
61,6447.187781983521
