,0
0,988477.1285110997
1,1005602.542100676
2,1010497.453073133
3,1004210.7179988584
4,997842.4611739675
5,993417.3950576587
6,1003487.2110516465
7,1003294.6105434728
8,1008912.7764951526
9,1006692.5094561394
10,1011970.2106365887
11,1021020.9965074669
12,1021431.7787846425
13,1016665.699215118
14,1015622.1916123239
15,1015282.3746613697
16,1014382.4465797619
17,1011453.969756522
18,1012169.6084490955
19,1014518.5128169948
20,1024880.7271760018
21,1019456.9027326449
22,1015567.4480431669
23,1016777.7029224628
24,1026597.9524299591
25,1027463.4041419484
26,1030337.2310716992
27,1031068.1107033133
28,1042007.8615433512
29,1067406.055943504
30,1089037.3435303418
31,1082559.569047916
32,1077740.9681324568
33,1076368.9881272204
34,1080967.269600659
35,1063001.927000516
36,1064080.3553708964
37,1072110.576097801
38,1070633.1618515486
39,1083399.4777693735
40,1084325.0359888533
41,1084538.4736917804
42,1094873.1377143988
43,1098818.3954406376
44,1103520.3418598126
45,1094781.7524525858
46,1085778.0802274828
47,1106757.2173283568
48,1108829.0508275721
49,1109115.1636589144
50,1113749.5354655627
51,1128717.694791799
52,1123937.3926361825
53,1120343.3673158633
54,1116219.467861775
55,1115041.310751101
56,1117619.4863609055
57,1148014.4056097746
58,1131464.7469426426
59,1138057.0658468474
60,1131884.7907502442
61,1130797.3271761476
62,1134095.2884685397
