,0
0,919308.0687665688
1,903864.063065852
2,912906.0685609576
3,911853.6846513875
4,916281.107863822
5,916472.4097277373
6,913854.8937302503
7,913601.115367686
8,912090.725391737
9,923821.5849012632
10,917963.2289864189
11,936523.7063090523
12,938850.8169088233
13,938598.6851230008
14,965548.8508437499
15,972470.35783587
16,965117.9283948486
17,946937.7019620733
18,963834.9989022474
19,971178.8995375468
20,976191.9720223027
21,962115.437938845
22,972185.145056445
23,945021.2306892055
24,954704.0256241885
25,954611.025831703
26,957866.4011902235
27,954960.17668098
28,979595.6534721073
29,974976.5136590041
30,965059.6997271975
31,961202.79406448
32,961853.3237523056
33,969999.9970269855
34,954612.9285288719
35,962991.2083342095
36,963152.8074236035
37,962010.4335141382
38,943005.2567688324
39,961808.5150098258
40,977837.6639705291
41,982702.7587910278
42,981597.7197182875
43,986775.3997185096
44,993280.2874639501
45,982894.9717366081
46,984753.3210849839
47,984873.8487373075
48,984708.7872844656
49,981620.6867970026
50,973957.9638803082
51,979571.0926965204
52,982642.4548750373
53,988399.202790661
54,986875.5856751505
55,988055.5557916886
56,985113.4644536902
57,981137.4258244969
58,981626.5057036424
59,978489.4208642246
60,985300.8649341175
61,991155.3980656989
62,988477.1285110997
