,0
0,1577065.1311704798
1,1576461.9104279845
2,1579258.2556582773
3,1605629.7818351388
4,1609475.911769862
5,1634847.3594370806
6,1640739.9817750533
7,1590015.9365455788
8,1609027.4398773394
9,1650325.1447595435
10,1661058.793950394
11,1707619.9401572493
12,1706363.5369967774
13,1704521.6557647109
14,1760772.8010341737
15,1731831.8191075025
16,1659480.0233671558
17,1719156.2494484568
18,1716490.3192942985
19,1714815.0533544559
20,1713750.7711319693
21,1736621.3546159144
22,1719321.1396688765
23,1706768.7088564055
24,1672615.4895513356
25,1720156.953768302
26,1744984.7615543273
27,1718113.8882070822
28,1704260.739382006
29,1739502.6822481954
30,1778721.1334977245
31,1796914.5383698144
32,1782127.643181185
33,1784478.96952414
34,1781705.3429617898
35,1807828.7251121318
36,1795889.2430685603
37,1808895.3169712718
38,1815974.0167783387
39,1808193.6239533233
40,1832182.2189996133
41,1834026.5945642765
42,1856429.7589499322
43,1868468.1914385988
44,1900585.2954842388
45,1914153.369771597
46,1923400.8416732445
47,1922432.1541540038
48,1952025.1751196021
49,1965587.122192275
50,1948829.3510222381
51,2011288.5431732968
52,2020259.8564260749
53,1995746.6156810413
54,2044127.380729322
55,2058977.2068486686
56,2068105.5718423147
57,2076959.868691778
58,2061495.4146160928
59,2070763.9711378787
60,2089685.302613437
61,2090081.3605944226
62,2094365.9769248874
