,0
0,1393962.7567733924
1,1363725.3327832741
2,1386783.4619606624
3,1390603.153479485
4,1398811.8177327071
5,1387677.7824997075
6,1379037.7499860672
7,1385451.3707002006
8,1375962.5346572648
9,1374220.846250449
10,1386909.7538560426
11,1400447.3830595077
12,1391975.0767381527
13,1394586.9310009766
14,1390971.2546847188
15,1380919.6987277647
16,1375906.213198631
17,1379866.821674555
18,1391621.9583168777
19,1401019.9574615718
20,1392187.372572714
21,1389835.5588878419
22,1394734.7097442553
23,1399114.8703392898
24,1402358.202758341
25,1423707.1574508473
26,1441744.826721023
27,1448647.7857083322
28,1451485.1405045658
29,1456224.4293704932
30,1464796.9548883587
31,1469898.3649922523
32,1471214.3134092446
33,1470359.324261404
34,1478601.8910131308
35,1474903.6066472821
36,1480039.9144939696
37,1483025.1632956374
38,1479544.0964586867
39,1475837.2259222667
40,1467382.1273273637
41,1469004.5447919467
42,1469006.841072047
43,1469629.9210563314
44,1479188.5741429054
45,1491438.8351171315
46,1489426.3458018415
47,1493377.0878635065
48,1516163.9308236695
49,1509737.978060697
50,1513990.0367718977
51,1579933.9618219081
52,1594701.6832414372
53,1583594.0330123377
54,1577435.452715535
55,1564485.1293554443
56,1567323.1477406824
57,1585897.3735110285
58,1576483.29260058
59,1564807.7875495441
60,1568977.7885308906
61,1587596.9106925572
62,1590403.8174093189
