,0
0,1344972.0848030765
1,1328006.3318068245
2,1343056.8347914675
3,1344874.5254807966
4,1342054.9864890438
5,1344462.360481006
6,1356413.8515699555
7,1352704.5029900966
8,1343787.5846411572
9,1344015.0965734532
10,1342614.8424533152
11,1332871.813094227
12,1337957.21834821
13,1347745.5628488841
14,1325557.2039208177
15,1322857.247465784
16,1327595.051943311
17,1336025.9048693236
18,1330968.0948497918
19,1319358.9312810204
20,1318982.2597564682
21,1319905.464041073
22,1322835.327751006
23,1324364.47228334
24,1340321.6069954603
25,1343955.6375947397
26,1346699.5541820154
27,1362843.3673422958
28,1355866.2582710849
29,1362429.4610773346
30,1367099.2821017962
31,1371664.9766054794
32,1375610.9839655042
33,1374242.570421379
34,1366321.069528422
35,1365163.5130423424
36,1362662.760107435
37,1362211.2677312132
38,1358712.1262021835
39,1366333.6260530227
40,1368206.0361791956
41,1368683.0370380494
42,1369599.1560737656
43,1369349.0876006966
44,1367562.3669944468
45,1371200.4458734165
46,1380511.7090898615
47,1380772.869060149
48,1390325.3061832816
49,1393711.4299861982
50,1401430.6728827502
51,1402907.25680302
52,1393143.1387306536
53,1392967.0765240293
54,1397444.438079857
55,1389462.816972566
56,1404114.3823026388
57,1405815.367575089
58,1389331.3932550224
59,1387253.215295266
60,1385048.3351135536
61,1364152.7623706462
62,1357669.703795632
