,0
0,1447909.7301650841
1,1418183.7175560773
2,1418647.8008917666
3,1418669.0195537738
4,1419394.6417810405
5,1425076.5144095588
6,1428129.7417969997
7,1418307.0110031173
8,1415995.8614636473
9,1430178.738700621
10,1432893.4688843887
11,1432949.6238325331
12,1439947.7815414572
13,1438911.9839071105
14,1446302.7788561974
15,1444980.525999268
16,1445062.913095856
17,1453064.734136452
18,1473608.0960684866
19,1470813.2827448952
20,1479206.722437846
21,1486877.244865143
22,1507202.8652346442
23,1515859.3916364969
24,1514352.6990414707
25,1505354.924494935
26,1492201.3457894688
27,1490481.3666830452
28,1501815.784807922
29,1508343.488405536
30,1501295.9145792902
31,1505279.3595470022
32,1503395.869160187
33,1508657.6217815215
34,1523914.7581672946
35,1527487.6827117028
36,1530733.0665223978
37,1521121.6947851195
38,1542034.4389371763
39,1534077.8586154564
40,1523037.8071086912
41,1522078.298514628
42,1524288.2987806618
43,1499643.6438272882
44,1466973.8858808884
45,1423932.8588603374
46,1439614.1282797672
47,1426351.5864892562
48,1410399.6870820532
49,1432915.8722900904
50,1442440.9615766162
51,1450626.606443107
52,1462365.7549660546
53,1466542.4999959047
54,1454787.7055137744
55,1455554.364358329
56,1454463.4080866228
57,1447500.8220903105
58,1455925.8921520633
59,1466387.4524316166
60,1462932.314855932
61,1448187.475669443
62,1445243.6234842648
