,0
0,1285939.6361355488
1,1342883.3008288683
2,1386298.9375257797
3,1313071.5347269238
4,1299275.5333579408
5,1281913.0475726968
6,1315042.689808322
7,1332181.952208157
8,1366653.8578836939
9,1366020.279971778
10,1343157.0636653157
11,1369734.8280604945
12,1369850.7182908154
13,1358997.406275488
14,1338414.1896746836
15,1317677.7356736572
16,1310109.9871737699
17,1293278.8943519029
18,1263784.5465536737
19,1267223.4019523752
20,1290429.144610601
21,1283968.902644253
22,1325766.3134780398
23,1326172.9582521243
24,1342009.2085380992
25,1355954.8599785988
26,1374511.6330117348
27,1371431.0640823422
28,1349443.4774450012
29,1394120.835649386
30,1415410.9462140463
31,1412742.9025952222
32,1414943.8100692064
33,1360075.7417937124
34,1370138.4263607413
35,1301195.9816977773
36,1306762.235568126
37,1325872.8307101696
38,1331174.8105795553
39,1340903.3177208551
40,1308536.5352694825
41,1301392.726673608
42,1305106.550013654
43,1315207.2544641702
44,1332657.3958275747
45,1336271.719923984
46,1338703.9241367057
47,1388292.1317210847
48,1388202.4982308457
49,1369389.614838173
50,1381481.8737521009
51,1414759.4359230124
52,1398485.9501035505
53,1393557.9778617858
54,1375992.739559665
55,1372932.8189502035
56,1384654.8345850348
57,1457680.0077214919
58,1423118.1835292934
59,1456417.9853156807
60,1447608.4426128482
61,1447087.7951058943
62,1437621.2506399169
