,0
0,1040986.4974498993
1,1038517.7590868225
2,1044888.4380475085
3,1044929.9646304408
4,1041801.6543720426
5,1047589.2208010308
6,1049304.9402578324
7,1051523.1033125164
8,1053448.2554098542
9,1063814.6781543745
10,1069713.5906208814
11,1054962.5182424919
12,1043175.4702744781
13,1054892.1672779638
14,1058198.1380233828
15,1057470.3387884356
16,1055457.533583199
17,1061882.6430488836
18,1067749.0914173427
19,1067948.2448601967
20,1070291.2785792428
21,1060903.056927597
22,1072490.4043992998
23,1068740.1437898837
24,1074540.22948138
25,1074446.0666752716
26,1083555.0083311072
27,1078233.3614115142
28,1085971.516351258
29,1080066.9330376065
30,1075388.5298606777
31,1069253.5027436316
32,1060827.620421345
33,1063007.9850479844
34,1079332.7799841482
35,1102694.019930358
36,1080235.1702473613
37,1074693.5609976004
38,1084383.4825384228
39,1068622.0962651572
40,1067018.0914085822
41,1094438.8625897455
42,1099314.1651473837
43,1108049.9012862989
44,1111874.0815950048
45,1103452.1382920004
46,1100419.2600253471
47,1109899.8652575298
48,1120952.01536984
49,1172336.5445424102
50,1139977.794776743
51,1155929.356294252
52,1137954.8130036367
53,1177979.9174616048
54,1185317.9314125788
55,1178861.6416846765
56,1186743.8162203564
57,1250316.044911779
58,1249458.6011867272
59,1230288.0548507322
60,1260860.0455386671
61,1265111.9684244765
62,1285939.6361355488
