,0
0,1459919.6349280435
1,1459964.5139409653
2,1464415.0434860978
3,1469343.7283282748
4,1473430.8994206642
5,1485945.907431373
6,1480783.9510287198
7,1495318.137643985
8,1485821.8463590574
9,1472073.4191127303
10,1444572.1296349263
11,1448695.2501153639
12,1425584.6676151564
13,1446825.7986600907
14,1460682.5080030914
15,1454996.3796174512
16,1431247.00717071
17,1409081.9413540792
18,1392589.5437805613
19,1383422.0467466423
20,1339542.2285448338
21,1307744.511438367
22,1278411.6717489231
23,1275646.1920071929
24,1268441.4431823704
25,1279742.3047836178
26,1318595.0974458603
27,1324634.3349328889
28,1325521.2515745014
29,1313633.7121696447
30,1310948.8085374585
31,1354814.1585298607
32,1379239.4150214035
33,1401410.452689333
34,1444093.9564230912
35,1448796.8206923658
36,1430265.3143700494
37,1414583.3869166994
38,1409580.7978604406
39,1410661.7706416252
40,1409577.9113923588
41,1418833.0423378872
42,1422650.2288636658
43,1395699.511004425
44,1423332.8359063566
45,1413913.7509333603
46,1444742.7168768896
47,1425235.2333445686
48,1430010.199498399
49,1366700.1557337937
50,1378272.2929085488
51,1399073.87405408
52,1416142.047084671
53,1442895.1971925155
54,1441935.5152942115
55,1420313.1228149554
56,1415221.1022079135
57,1416328.3035049695
58,1433785.2699377618
59,1439429.0806827596
60,1451035.413680536
61,1477025.6256386735
62,1467579.4472423939
