,0
0,9223.71412215312
1,18037.654009691672
2,-11375.499358532252
3,-9712.535636621295
4,1432.7764127315022
5,-18695.72258600162
6,7484.80339577503
7,-7116.345186727354
8,14500.548942356603
9,5264.711183122592
10,3086.9270433476195
11,7331.939583415864
12,5781.843226539204
13,1349.9540527693462
14,5462.616224759258
15,13146.341961614089
16,-4468.51286944747
17,-6491.648587678559
18,-2515.504931333475
19,419.01009929040447
20,8078.52784391609
21,4058.4166940688156
22,-5933.98516569729
23,-8957.74041720014
24,2890.617955398513
25,-11702.493784588762
26,-8017.062913103262
27,475.1164583580103
28,1272.2077333913185
29,6338.737380325561
30,5180.843072777847
31,-4308.808959534625
32,-3868.5352806118317
33,-1098.2714088058565
34,7973.169246255886
35,119.21128974366002
36,2330.712031055242
37,-14060.736845714739
38,8988.300406565657
39,-1069.0440014244523
40,19935.478335675085
41,10904.028182758717
42,-5892.8087017713115
43,2992.6529528407846
44,-904.6382883673068
45,-8111.117389793508
46,-4016.518313096836
47,3646.2152562793344
48,4821.888685747748
49,4998.66575342929
50,5779.374220742844
51,2880.7137258835137
52,-8285.887771076988
53,-25225.855296921916
54,-10086.78757014894
55,-18218.91961298941
56,6788.7488288366
57,-6268.237256483757
58,10855.008026030962
59,38562.26365624112
60,-1318.0383392709773
61,2192.8466425400693
