,0
0,1094320.700795807
1,1049826.879617811
2,992703.8634846888
3,1024737.0540629643
4,1050156.4887063347
5,1058632.8454289145
6,1065106.8606670988
7,1055157.7050017798
8,1041120.8924518703
9,1032062.6232300369
10,1040621.4445135389
11,1052736.8627595364
12,1069660.1641249317
13,1073747.3854356958
14,1074674.0092245971
15,1082787.3820466273
16,1075344.7527050406
17,1082776.4649069007
18,1080473.9899765383
19,1099641.5651022033
20,1099497.4496426212
21,1107588.8652701557
22,1108857.3926062977
23,1112773.255583181
24,1114373.733195896
25,1120336.4367913194
26,1126981.0830392488
27,1120900.291491443
28,1114274.847340405
29,1113556.392861366
30,1115121.2594286036
31,1118386.0834452368
32,1125540.2054061864
33,1131181.7000963632
34,1125596.8346687164
35,1134360.9559528148
36,1135533.5114151957
37,1139496.3680808996
38,1139356.3303308666
39,1131060.4935822785
40,1142558.1896216804
41,1137160.4952082024
42,1139873.3275961655
43,1144441.5426937595
44,1140523.8198598672
45,1134927.6225192065
46,1132112.8378705312
47,1132242.912222339
48,1130165.8276667509
49,1126506.431632868
50,1126261.9423417416
51,1134276.139128926
52,1138542.275126284
53,1145184.5913297534
54,1145710.0832780167
55,1141379.3690682058
56,1118453.722995809
57,1118310.1990576047
58,1108471.2347534853
59,1114776.198026818
60,1117473.0635506595
61,1111486.1893398557
62,1117999.2727901048
