,0
0,1504555.73245346
1,1518477.8672280277
2,1539835.0461489554
3,1545397.913148843
4,1514953.3771431418
5,1527252.8516222166
6,1505602.6875499994
7,1509457.2444006654
8,1508010.8340172463
9,1492623.612368634
10,1499160.7971466319
11,1519904.69516761
12,1537658.398101886
13,1510586.7057464086
14,1489005.9573268257
15,1504706.818698023
16,1499103.3430599023
17,1498976.9386168956
18,1483116.5368218042
19,1474278.0106453816
20,1466283.833739884
21,1465242.7049784411
22,1462102.9268191468
23,1468848.305671794
24,1498600.9573223998
25,1505542.2741608627
26,1499047.2842887894
27,1493227.6113085132
28,1493648.6106823133
29,1496888.3841561596
30,1484933.1743583593
31,1483540.625153215
32,1473736.9885115596
33,1468558.1941643457
34,1483284.0417485118
35,1483650.1054830635
36,1493326.5286586976
37,1525831.5856741858
38,1516877.9090178688
39,1519134.0117491693
40,1522515.079548735
41,1503471.8467788927
42,1508082.9541892773
43,1443948.902104674
44,1462683.9921501505
45,1441703.724474068
46,1420635.1731804083
47,1390312.7802127101
48,1392041.5943237918
49,1393824.1648632088
50,1401629.7967434747
51,1393594.861904307
52,1393778.121417192
53,1393652.20016088
54,1396685.6443796929
55,1395272.9924110796
56,1414567.1249982892
57,1407168.3041016802
58,1415962.5839091304
59,1438097.471971441
60,1458592.1120499228
61,1447467.1885245512
62,1447909.7301650841
