,0
0,1445243.6234842648
1,1440268.2634730923
2,1447237.942844734
3,1446625.4033713816
4,1451512.635656813
5,1460616.4666899655
6,1474067.5945119488
7,1467279.5448305828
8,1461077.9194520584
9,1461162.6253964568
10,1453547.8617151962
11,1446643.2938689445
12,1454261.6027525144
13,1462018.940671376
14,1445758.8525968064
15,1435805.1289929107
16,1434090.1310362623
17,1450675.3792851137
18,1446164.9946672765
19,1454170.9586303437
20,1458064.9746555244
21,1456125.1121837243
22,1456602.1246321665
23,1449179.8032922426
24,1466333.085871087
25,1471423.276241845
26,1480685.110981514
27,1497193.9101597387
28,1491868.1151047398
29,1499654.356491391
30,1504823.8116685378
31,1510971.8733664218
32,1514898.0980194986
33,1514590.6907502506
34,1514294.820022295
35,1503500.3067290902
36,1490898.8519823365
37,1492408.7745179567
38,1483677.716054837
39,1497203.09440226
40,1502382.1801515196
41,1514577.8661136727
42,1510101.4051328166
43,1510397.2268241707
44,1505356.8713850654
45,1505074.6606830517
46,1512084.75606888
47,1512607.084951315
48,1512113.199163363
49,1512954.8745903026
50,1527112.7908523208
51,1526414.2218627247
52,1522021.8927606163
53,1521977.2667504938
54,1529047.5095213414
55,1520336.454034521
56,1524444.4340545852
57,1530663.7593427948
58,1516349.9983659012
59,1515518.143255305
60,1524886.3034080828
61,1509761.4865680842
62,1494726.4138662992
