,0
0,7516.796879653586
1,6969.679371641716
2,-612.5394733524881
3,4887.232285431353
4,9103.831033152528
5,13451.127821983304
6,-6788.049681365956
7,-6201.625378524419
8,84.70594439841807
9,-7614.763681260636
10,-6904.567846251652
11,7618.308883569902
12,7757.337918861536
13,-16260.08807456959
14,-9953.723603895633
15,-1714.997956648469
16,16585.248248851392
17,-4510.384617837146
18,8005.963963067159
19,3894.0160251806956
20,-1939.8624718000647
21,477.01244844216853
22,-7422.321339923888
23,17153.282578844344
24,5090.190370758064
25,9261.834739668993
26,16508.799178224755
27,-5325.795054998947
28,7786.241386651294
29,5169.455177146709
30,6148.061697883997
31,3926.224653076846
32,-307.4072692480404
33,-295.8707279555965
34,-10794.51329320483
35,-12601.454746753676
36,1509.9225356201641
37,-8731.058463119669
38,13525.378347422928
39,5179.085749259684
40,12195.685962153133
41,-4476.460980856093
42,295.8216913540382
43,-5040.355439105304
44,-282.21070201369
45,7010.095385828288
46,522.3288824351039
47,-493.8857879519928
48,841.6754269395024
49,14157.916262018261
50,-698.5689895960968
51,-4392.329102108488
52,-44.626010122476146
53,7070.242770847632
54,-8711.055486820405
55,4107.980020064162
56,6219.3252882095985
57,-14313.760976893594
58,-831.8551105961669
59,9368.160152777797
60,-15124.816839998588
61,-15035.072701785015
