,0
0,1437621.2506399169
1,1448444.63580969
2,1453490.9556582505
3,1421667.7769247028
4,1439101.6385848722
5,1452599.3934327294
6,1434993.8345285684
7,1423063.3521858412
8,1435427.9738258107
9,1447267.3309207289
10,1480477.0531222695
11,1517286.8032193347
12,1533469.0368444046
13,1526207.1731331893
14,1534278.8331452992
15,1533784.214869152
16,1523128.153414488
17,1519887.9046716867
18,1512301.5972714308
19,1518058.1224847876
20,1557218.6879012056
21,1579879.552871053
22,1569967.0599634182
23,1561947.6176589504
24,1578683.9357084355
25,1587085.8749152895
26,1607566.749005171
27,1612930.4679554976
28,1613880.3478144915
29,1585010.034977939
30,1582572.914223794
31,1586666.5855130793
32,1595397.5628142476
33,1600517.275753122
34,1597999.9238994939
35,1611687.0920427584
36,1614784.597575165
37,1601901.6991312946
38,1577485.7849948646
39,1571414.2857233204
40,1574203.0070381295
41,1582407.3503108965
42,1574096.9628426714
43,1552157.1277209967
44,1543675.9527265376
45,1561717.2631324888
46,1546825.8526117178
47,1577268.8745403127
48,1529631.3253338912
49,1529723.9341611003
50,1563017.6365998932
51,1585725.132284471
52,1579043.0368579726
53,1554800.0400762109
54,1565675.452940056
55,1558909.125816403
56,1547082.553481637
57,1549522.3202421677
58,1557876.71723549
59,1538205.4785426222
60,1537483.8489339382
61,1522075.7248502646
62,1504555.73245346
