,0
0,-4460.970714655821
1,6370.6789606859675
2,41.52658293233253
3,-3128.3102583981818
4,5787.566428988124
5,1715.7194568016566
6,2218.163054683944
7,1925.1520973378792
8,10366.422744520241
9,5898.912466506939
10,-14751.072378389537
11,-11787.047968013794
12,11716.697003485751
13,3305.9707454189193
14,-727.7992349471897
15,-2012.8052052366547
16,6425.109465684742
17,5866.448368459009
18,199.15344285406172
19,2343.0337190460414
20,-9388.221651645843
21,11587.347471702844
22,-3750.2606094160583
23,5800.085691496264
24,-94.16280610836111
25,9108.941655835602
26,-5321.646919592982
27,7738.15493974369
28,-5904.583313651383
29,-4678.40317692887
30,-6135.027117046062
31,-8425.882322286488
32,2180.36462663929
33,16324.794936163817
34,23361.239946209826
35,-22458.849682996748
36,-5541.609249760862
37,9689.921540822368
38,-15761.386273265583
39,-1604.0048565750476
40,27420.771181163378
41,4875.302557638148
42,8735.736138915177
43,3824.1803087058943
44,-8421.943303004373
45,-3032.878266653279
46,9480.605232182657
47,11052.150112310192
48,51384.52917257021
49,-32358.749765667133
50,15951.561517508933
51,-17974.543290615315
52,40025.10445796815
53,7338.013950973982
54,-6456.289727902273
55,7882.174535679864
56,63572.22869142261
57,-857.443725051824
58,-19170.546335994964
59,30571.990687934915
60,4251.9228858093265
61,20827.66771107237
