,0
0,18133.195453407243
1,-21169.321182589745
2,7490.945360629354
3,46469.09275852307
4,-733.3315644226968
5,-35300.09033464338
6,-29855.35095857107
7,20454.962290558964
8,15219.466056346428
9,7059.515346707078
10,-5046.881829906022
11,-28414.21839902643
12,-10610.274252258008
13,23187.764188229572
14,17620.740030863555
15,15141.71527660871
16,8492.52227796265
17,1060.377050056588
18,5498.10294414917
19,13279.013734876644
20,6099.215171980439
21,-6622.272065919824
22,-33760.996815437684
23,-3773.0683884841856
24,3189.1148669663817
25,6674.08953316696
26,-4972.078764272155
27,6346.009392783046
28,26017.970706974156
29,29400.938929126598
30,9363.467727911659
31,22647.631465608254
32,-7555.503333769506
33,3027.3953870746773
34,7777.14452296216
35,26108.801707904553
36,-8641.883683910593
37,5122.626121369889
38,81.49161666375585
39,13451.624761080137
40,17960.39624187071
41,-15622.16166855325
42,-315.19214957463555
43,1148.113504954381
44,-2664.9164919266477
45,-14909.78452514275
46,-10899.394536527107
47,9271.868319877423
48,3185.61617975682
49,-14953.503312256653
50,-14.298399023944512
51,-12791.966666478198
52,4529.520723968744
53,-39569.740721261594
54,-6060.370209005661
55,-4104.099880238529
56,-36171.117406113306
57,3807.7850387510844
58,-31068.16489507351
59,-157.5205922506284
60,-182.53999398602173
61,15614.96568131866
