,0
0,1543779.9442838198
1,1541641.8167170864
2,1537513.1381611237
3,1534772.500099277
4,1550062.6953447778
5,1557863.7842747562
6,1549964.7030521003
7,1527559.1410752872
8,1545942.4579070953
9,1559900.6749545627
10,1572894.8784516044
11,1568579.101404968
12,1562597.4609680746
13,1558387.719051347
14,1556775.997626024
15,1568287.6864159557
16,1547597.0849023124
17,1555573.9162923014
18,1581978.3359301733
19,1575782.4041678247
20,1557194.6444197237
21,1561350.386206064
22,1570690.222484671
23,1596963.5142070646
24,1607068.6274801937
25,1609006.5066107982
26,1622897.4004838683
27,1595522.9431077312
28,1602496.111184988
29,1597106.8680181515
30,1600171.2010379303
31,1612741.4086412871
32,1614818.2334856498
33,1615407.6040484712
34,1627251.1758266888
35,1625078.4264254228
36,1636320.7767648138
37,1641324.52800226
38,1640235.183418959
39,1630177.5350590732
40,1622927.951721508
41,1609571.8624563068
42,1598131.7971350977
43,1607458.5644371677
44,1605481.042085795
45,1619560.8091884016
46,1613477.3707199981
47,1613865.778086853
48,1612536.558772526
49,1615278.3889271687
50,1612116.378546918
51,1590012.6575721502
52,1596793.5579485248
53,1583045.369834607
54,1572295.746914299
55,1531851.68735223
56,1538282.7171265068
57,1552369.0185309204
58,1552441.8481492759
59,1548892.8672752117
60,1526500.7367094557
61,1583755.906392424
62,1596714.9475690164
