,0
0,1117999.2727901048
1,1123735.4927082618
2,1136394.1754108737
3,1132953.9113041698
4,1125774.6839875246
5,1128055.4530243569
6,1135416.8234586732
7,1124661.8676682655
8,1129666.0215925071
9,1135994.5241527692
10,1132449.0721003904
11,1136380.3897793966
12,1131800.5988415575
13,1127010.469414726
14,1126938.6488548159
15,1109191.9586444765
16,1101385.3934102405
17,1102589.915653863
18,1106602.6614274723
19,1101068.9289174648
20,1110525.5647624768
21,1114329.4787545213
22,1111894.7329862318
23,1108911.1744651424
24,1106410.0802843347
25,1103680.5518943148
26,1103846.4120088723
27,1097141.153800324
28,1110836.652247601
29,1112417.2159841228
30,1117327.914653096
31,1112595.413799511
32,1098969.4920243432
33,1094732.5951109827
34,1093245.0463509222
35,1094553.0048817713
36,1083932.9612064278
37,1083657.1398721584
38,1062493.6465098977
39,1045441.9972099324
40,1047806.9504918018
41,1048607.5682914474
42,1047539.569509788
43,1046731.0629682789
44,1046748.2196877856
45,1049426.351187766
46,1044198.2106692992
47,1045708.5375348409
48,1052397.024496412
49,1054785.0698311036
50,1058576.8920559871
51,1053349.3809064757
52,1052355.3051952452
53,1050281.479876426
54,1055335.841439409
55,1058564.533627171
56,1064078.702549825
57,1069705.672353899
58,1066369.0441825886
59,1060390.2388314195
60,1065811.6034032172
61,1053827.5742646668
62,1040986.4974498993
