,0
0,-9183.625828609569
1,-832.8131606015377
2,14651.645612766966
3,5599.470076935133
4,11014.71906037815
5,7900.227157318732
6,16379.642686649458
7,-14652.592455441132
8,30041.472802031087
9,1402.0648034308106
10,-7478.702048239997
11,11652.547691480257
12,-6896.978321242845
13,12351.885530709056
14,-2310.119886253029
15,4869.57187990821
16,3960.423258692492
17,-1768.149780395208
18,31116.260275780456
19,7453.426916523371
20,-2880.5768857074436
21,77576.50525014871
22,10508.616788062267
23,-4094.4041785839945
24,-31312.876781169558
25,-44394.158843259094
26,8792.114997841185
27,31831.950653699925
28,14133.734278039075
29,19279.17797807441
30,4407.33765674592
31,-2809.280781239504
32,-1763.219141006237
33,6441.522865594132
34,11198.968259708723
35,13976.722990257433
36,3620.054464687826
37,9156.833969927626
38,-5304.225583335385
39,-4185.681462458568
40,-27744.998859378276
41,4096.391499415273
42,213.9487236358691
43,-15047.173762795748
44,-676.408928741701
45,9536.352930477588
46,-13471.340955357999
47,-407.6730508217588
48,6716.017554994207
49,273.4341682624072
50,31350.828897790285
51,7195.189340039622
52,-7197.242663046345
53,-5068.076942509273
54,-6002.809105419088
55,-16038.032093605492
56,3394.966989823617
57,9246.242246077862
58,3041.1230727646034
59,-16283.054728937102
60,-52357.10551077803
61,-37776.07696060883
