,0
0,2236.512667244533
1,16449.629517672816
2,-6156.747341226088
3,-11814.823213130585
4,-1567.3140465035103
5,6168.150950128096
6,-9855.119608261506
7,2203.4775760602206
8,2155.770911295316
9,2589.248105700477
10,-2041.7415505422978
11,-12417.952612541849
12,-12439.264347546734
13,-2304.988297544187
14,-17855.30194545281
15,-4202.638953253743
16,1779.93353962549
17,3280.596934017958
18,-5483.74773456424
19,15250.860892976867
20,208.71058986021671
21,-123.75556457752828
22,-3789.568181452225
23,-3898.4858244275674
24,-4641.480096356943
25,208.4460099193966
26,-8962.50075303996
27,6506.3127706797095
28,-4523.3569394118385
29,-1805.725708564627
30,-1284.6924319427926
31,3551.027772534755
32,-6822.161868187832
33,1636.5654139198596
34,8724.521780032897
35,2171.5378884514794
36,422.42914237908553
37,-11597.876931548119
38,-12537.509515526704
39,4554.335595790646
40,-5908.4533194217365
41,1403.1487728233915
42,-3934.0081096107606
43,5738.428004519781
44,-2330.8276823821943
45,-5047.406256024144
46,5216.402546351426
47,7874.7237692631315
48,-7714.632518232218
49,4413.226688035415
50,-1814.3732191656018
51,-252.10379965906031
52,2072.220587374177
53,4147.789631402004
54,-616.4945758758113
55,8273.689001989667
56,1846.9079076590715
57,4726.884226335795
58,-3026.6678781511728
59,8641.903316067415
60,-10616.684648803901
61,-5562.155368772568
