,0
0,-1951.2409163399134
1,10586.523803876014
2,2594.8268136789557
3,-15118.39542153594
4,1409.1310909823515
5,-5713.953583030263
6,1650.2596219030675
7,1946.5231775853317
8,-6790.053265542723
9,3117.4980897188652
10,-384.54135182802565
11,-8440.693577297963
12,-8423.398588332348
13,-7215.181131004356
14,6877.602264167741
15,4621.872071199119
16,2531.1066565727815
17,1970.3966735671274
18,4623.134515049402
19,-5615.037875726121
20,-300.42651649797335
21,5895.922080338001
22,4198.409336046083
23,2496.8260939395986
24,3703.6084891662467
25,1526.7335472141858
26,-4625.463231451344
27,-5548.440545761026
28,-1747.9297745090444
29,-4683.534439265262
30,-270.70420526107773
31,731.028386030579
32,-2524.9869373384863
33,183.47722907247953
34,4143.182591562392
35,2786.4104040483944
36,-162.50664636585861
37,-343.72063970263116
38,437.79711083113216
39,2520.232777507277
40,1230.3743194995914
41,1170.8913207743317
42,-632.9573430777527
43,-2064.5576737611555
44,-12875.501932893414
45,-1621.0454998475034
46,-8421.549300547456
47,4359.769232344814
48,-4877.53821155522
49,8539.380786549067
50,4466.5020139906555
51,3051.499475215096
52,8396.542381674051
53,-509.07370409742
54,-2105.1102793945465
55,-791.5463766953908
56,-4426.235208806349
57,1877.7568835045677
58,-7056.5487612527795
59,4631.157034606207
60,-1766.615384768229
61,-11098.919921845198
