,0
0,-6040.4902889234945
1,-382.9613064751029
2,7593.903262919979
3,3421.5045283176005
4,1860.8587622891646
5,-6706.296513775596
6,-1484.952043790603
7,-3413.0678315288387
8,12812.926098930184
9,-13214.0231341389
10,-1821.6604936323129
11,-46552.7594149583
12,-23304.77233844623
13,-9382.991655580932
14,-45556.000321069965
15,-722.9410107294098
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
