,0
0,-123602.42033309897
1,-74164.05134599621
2,38154.01623247424
3,36387.28935275227
4,12486.083000433166
5,5965.992316259188
6,-12401.786132487585
7,-27661.509644148522
8,-18915.782968677697
9,19333.195341635612
10,15854.113521053921
11,20482.57348162844
12,16439.553889349336
13,-9088.771960403072
14,11984.34302088921
15,-9854.436988052097
16,8493.106313457945
17,-6803.5386512224795
18,12788.220548402867
19,-4520.768369341735
20,-3670.751679561101
21,5081.481822307454
22,-2378.777405703091
23,14774.831950594205
24,2013.4209219536278
25,9211.59042133484
26,-6838.318354668794
27,3613.3000073607545
28,-4363.326815207605
29,2597.8519428055733
30,7458.917272924213
31,1045.4352562746499
32,2854.277959588566
33,-721.2549783792347
34,1583.5294098800514
35,2115.0072345476365
36,436.9030693055829
37,6556.782445729594
38,-4859.802346966113
39,12235.246032641735
40,-10190.694938446279
41,5379.417101093568
42,7118.356076265802
43,1550.7759268468944
44,-5980.88630852371
45,-3854.91917907435
46,3096.481573155732
47,-1435.7386680399068
48,-2688.2490571443923
49,7013.150276712608
50,13388.963184531429
51,665.9929768005386
52,7346.255862585735
53,-1906.967493204167
54,-2333.3317363171373
55,-16213.86883121368
56,-11384.82328878704
57,-7197.865718814195
58,3188.220988162211
59,2527.90045599523
60,-15047.681506655063
61,8391.955781519064
