,0
0,-21535.942877522437
1,14872.172447765712
2,9355.320590471616
3,9059.578441106947
4,90.77131252083927
5,1959.3978006809484
6,26207.737626654794
7,-6870.019184899982
8,25307.749272425426
9,8086.543277581921
10,-482.9093477751594
11,7071.554975494975
12,-4897.118853250286
13,6841.076794138877
14,-1862.0364445266314
15,2573.6326135084964
16,3128.548415025696
17,-820.9058373330627
18,14234.152540579205
19,6375.876664617797
20,811.6389021954965
21,45669.315843586344
22,5252.034784243908
23,-88.3060396774672
24,-6990.721800128231
25,-11057.524785932153
26,4851.164332090644
27,11914.834517121315
28,2054.7357845127117
29,1100.0636216511484
30,-2252.8091685192194
31,318.06291397172026
32,3941.0334097808227
33,4173.716058700811
34,3294.6227255153935
35,1090.65538926539
36,-5523.457609595265
37,9482.86134049762
38,-4613.264818386873
39,-3649.9303482642863
40,2601.680955797201
41,2938.8130852461327
42,-13307.58004390588
43,-19751.489966840483
44,-386.870364055736
45,654.9488002033904
46,-3300.8494119835086
47,-78.52194145740941
48,140.96353098773398
49,-32.94663908192888
50,5413.624012736371
51,1912.5447213836014
52,-395.8215344676282
53,-10.034860572777689
54,-2220.526527530048
55,-4628.310232486809
56,-1390.9741835733876
57,1880.4297876625787
58,3085.7676258143038
59,-1455.12372653489
60,-1061.0327938415576
61,-2079.1172424487304
