,0
0,1674745.7582207052
1,1660333.1849646533
2,1674678.4841720709
3,1703362.6239760087
4,1718416.2157049924
5,1706867.0120709438
6,1695869.2868978211
7,1697184.1983192256
8,1693191.953901314
9,1704893.5631620816
10,1691929.9637640545
11,1695594.8665937644
12,1642983.2665591629
13,1650458.5778693217
14,1640158.232695185
15,1608767.1875933362
16,1607962.804145628
17,1607962.804145628
18,1607962.804145628
19,1607962.804145628
20,1607962.804145628
21,1607962.804145628
22,1607962.804145628
23,1607962.804145628
24,1607962.804145628
25,1607962.804145628
26,1607962.804145628
27,1607962.804145628
28,1607962.804145628
29,1607962.804145628
30,1607962.804145628
31,1607962.804145628
32,1607962.804145628
33,1607962.804145628
34,1607962.804145628
35,1607962.804145628
36,1607962.804145628
37,1607962.804145628
38,1607962.804145628
39,1607962.804145628
40,1607962.804145628
41,1607962.804145628
42,1607962.804145628
43,1607962.804145628
44,1607962.804145628
45,1607962.804145628
46,1607962.804145628
47,1607962.804145628
48,1607962.804145628
49,1607962.804145628
50,1607962.804145628
51,1607962.804145628
52,1607962.804145628
53,1607962.804145628
54,1607962.804145628
55,1607962.804145628
56,1607962.804145628
57,1607962.804145628
58,1607962.804145628
59,1607962.804145628
60,1607962.804145628
61,1607962.804145628
62,1607962.804145628
