,0
0,1419237.9089755458
1,1425788.0951222787
2,1432551.5614768777
3,1418934.0686693636
4,1427157.2507864903
5,1431430.2734850536
6,1419176.5014011862
7,1436909.3060199418
8,1421491.250387306
9,1398960.8363799301
10,1371779.073592011
11,1372754.6944568995
12,1342172.4352026987
13,1348349.277014843
14,1373993.123186043
15,1371351.6103774807
16,1357546.8902131629
17,1344090.653551136
18,1340100.9895371206
19,1341992.5455109975
20,1336491.5806926598
21,1332787.812435535
22,1332121.4186269778
23,1332121.4186269778
24,1332121.4186269778
25,1332121.4186269778
26,1336952.3014413754
27,1338070.8091515184
28,1338522.5310085968
29,1336044.1039907627
30,1334876.2208514523
31,1341501.5665084582
32,1352006.3208349738
33,1346804.9736713446
34,1356074.8323078458
35,1349000.9339536983
36,1345754.6052881293
37,1335775.4642871064
38,1332665.0335518415
39,1341104.1271157046
40,1353885.4938272526
41,1368975.4988415895
42,1361497.6300397199
43,1363279.1371514127
44,1383074.6539877148
45,1396988.7002132044
46,1408503.8552546483
47,1382268.5807256892
48,1363285.0866178332
49,1376149.2367937407
50,1398393.0054650926
51,1401647.9598234773
52,1399058.2477993732
53,1405077.6172280805
54,1399587.0918391403
55,1387545.3755254806
56,1372887.8372011317
57,1371437.0214659018
58,1360855.0341334564
59,1353511.5187144256
60,1358315.2097694757
61,1366479.6679421682
62,1367734.6176634273
