,0
0,1084191.8133045551
1,1067120.530933401
2,1076619.4475606992
3,1075366.0806043127
4,1080152.7035253632
5,1081298.3299435049
6,1078948.126024121
7,1078831.16485118
8,1076487.4903296977
9,1087743.212109834
10,1084621.6444078374
11,1090929.2912979594
12,1086102.4926359153
13,1089637.1293777684
14,1110040.8881143655
15,1118693.6425466128
16,1110414.9712288405
17,1094511.91104257
18,1110108.8476306172
19,1116130.5131056213
20,1121466.2944182802
21,1108141.2545266484
22,1123850.771630823
23,1092877.187135629
24,1106076.9167276323
25,1106627.9508838027
26,1111259.130435375
27,1107751.4939506275
28,1130913.0986315606
29,1122711.1964796474
30,1113445.1587254822
31,1105727.2242123538
32,1107463.9177128146
33,1119072.1079787458
34,1106086.1836029827
35,1119851.3629577488
36,1117715.0380214725
37,1115063.5065824138
38,1097297.9939676109
39,1110904.733633905
40,1126543.7790936162
41,1139209.6366392022
42,1139062.9349188113
43,1147777.8800730512
44,1154498.1779793834
45,1139496.146774158
46,1140063.538781402
47,1138801.0684794877
48,1140019.9603382896
49,1151441.1637966903
50,1129802.507662013
51,1141386.160923398
52,1132762.8874187889
53,1155677.3101314695
54,1155902.0005864606
55,1152883.7062232846
56,1156135.0062978438
57,1182698.9537354126
58,1184340.8620993225
59,1174002.934964273
60,1194613.1862827598
61,1199159.5307366375
62,1209164.1952560844
