,0
0,1763.89665523218
1,2150.7207110251766
2,1188.794626925839
3,1750.9040329889394
4,2293.387065674644
5,11788.113122805255
6,-6823.024100260343
7,-13209.302686229115
8,1417.7279344382696
9,-14589.803361819824
10,-20552.383173682494
11,15783.290572658414
12,10322.379153623013
13,-22741.525380929234
14,3670.8528879785445
15,1332.4640403548256
16,14311.517076392658
17,-5492.241035385756
18,-17823.590479874983
19,3596.188799920492
20,1575.41577677452
21,1396.523373118369
22,58.611840170342475
23,19616.01354724937
24,9258.462674092269
25,2849.8630096111447
26,16927.700659479713
27,-12679.501702502836
28,11514.58183172415
29,14870.891108910087
30,5696.385627566604
31,1937.1258025078569
32,3145.6600586730056
33,-7059.547012062278
34,-332.5633950412739
35,-3559.568740516901
36,-1016.7208488206379
37,-7447.095003367867
38,7946.564907390391
39,1757.1309312514495
40,2935.3570614727214
41,-61.721538190729916
42,692.6181546612643
43,-2516.4562112416606
44,3405.537878946634
45,12008.688248756807
46,-1223.9324512653984
47,11743.173086639727
48,-258.1664502043277
49,6989.680120920762
50,-666.8089091309812
51,-2710.5414672561456
52,-5284.644960174337
53,12476.687889418332
54,-5508.298518355703
55,13035.350833201315
56,2566.4649638996925
57,-23426.443574279547
58,-3837.105162646156
59,-2565.188042430207
60,-27359.08750758902
61,-7798.976017871173
