,0
0,-592.1428948497633
1,50.13434836117085
2,1140.0130159921246
3,-2073.9007995107677
4,268.0053612460615
5,-4608.9126310596475
6,-6084.848584273597
7,-5697.929708223906
8,-10483.196724907262
9,700.4179766178131
10,11251.84984245291
11,-14468.53044453077
12,-12077.726183379418
13,2670.2698283357313
14,-3251.342511134455
15,-9118.53111130651
16,17700.544889913057
17,-380.3723182993708
18,15556.793115389068
19,-21924.071908682003
20,2462.5670179742156
21,-3669.6514776421245
22,13898.368477552081
23,36337.67894243996
24,-2868.8908565964084
25,38040.12031190493
26,17875.68565984536
27,-31594.896281432593
28,-18659.732513325987
29,-4231.939091836801
30,18012.06122192368
31,-27339.422170447186
32,-33620.62739241007
33,-10899.23889577901
34,14247.739152881317
35,-29995.1523602237
36,891.2859862938058
37,-8655.930751250358
38,-23900.966769794468
39,25974.37429261813
40,-18275.11296280194
41,-28277.80136967369
42,-47791.86700937257
43,-1522.4241995647317
44,-77187.28367591614
45,43267.67397943989
46,26330.729880723986
47,40820.60164302157
48,-7934.113605636521
49,-24589.296581106493
50,-12841.148722773883
51,-9985.93305558199
52,26021.565489519737
53,40150.908266537124
54,33629.32083594042
55,-12042.751724197646
56,38529.27172613796
57,-15132.467050321866
58,299.32906738331076
59,11051.166267926455
60,-62006.26945019723
61,-29710.371066899388
62,21812.10827001196
63,33084.46334004891
64,56295.480448553455
65,20393.873352744384
66,15653.817108162446
67,-54936.60842419986
68,-10726.17479659617
69,57166.10230568843
70,2217.203433749848
71,13376.071435968392
72,-8311.379565469222
73,-9491.635239185416
74,39020.991163718165
75,70313.84365407377
76,-58242.42439284932
77,-2591.142759305658
78,23757.28620706394
79,29403.14829231822
80,27956.992999264272
81,-36537.442317310255
82,-5712.998653744347
83,20411.413298846222
84,37972.06800857
85,-9042.59189144522
86,80403.6016550751
87,32604.715235323412
88,-4423.677093573613
89,-36846.41197260795
90,-17339.770078926114
91,-10042.37656759913
92,10583.67756752926
93,-76519.29827884282
94,-14403.612716241507
95,36000.74881098396
96,13117.935105102835
97,40926.14154609898
98,81641.956461363
99,-38535.13103549671
100,9594.055257055908
101,-221.7343511292711
102,-23893.793553251773
103,-24624.093383574625
104,-7816.295451552607
105,18545.63504455285
106,63603.26687036548
107,13054.269565832801
108,-58257.88944863691
109,12257.77309488994
110,-21702.681547036627
111,-7963.820276377024
112,37237.917904098285
113,57410.24666427891
114,10670.936816523783
115,-17697.899840722093
116,-53831.08957551536
117,15919.50740045309
118,-41602.87095057522
119,-16399.948861147277
120,-2661.1089305174537
121,-48536.504234150285
122,7634.559344451642
123,13893.872800968587
124,-21776.197567444528
125,-9947.55656912201
126,25291.782343796454
127,14678.477739629801
128,21299.69875937421
129,-54529.338510978734
130,-18065.9020170304
131,-33811.52461986104
132,1391.31988946395
133,-12043.455978218932
134,-9358.900736367097
135,4063.799510678975
136,14055.914146776544
137,19172.948952835985
138,34017.4834735787
139,965.9516562756617
140,-16619.005026258994
141,35074.57802448305
142,22287.72648795671
143,-26804.338376033586
144,31170.726094302256
145,626.6066845608875
146,-2991.842973832274
147,-5674.182700445177
148,-25289.978196294513
149,32309.233846799238
150,34683.4331115887
151,68178.39672629558
152,19934.869017272722
153,9902.65972697013
154,-12344.223001861013
155,-19734.429401770467
156,-4137.215078866342
157,-34561.634116081055
158,-19928.70434167143
159,36688.15784555394
160,29421.783842574572
161,-41372.175176582765
162,18970.09999689646
163,-35157.6845534239
164,3281.390336052282
165,86236.19116052077
166,59159.02500997973
167,-18952.618823494762
168,-9112.168045320781
169,11627.499555087648
170,56577.834270839114
171,-33649.02021083585
172,-30324.12696271739
173,-90001.04548745882
174,-12319.558710607933
175,45263.945125552826
176,15504.981732900487
177,2233.4060980610084
178,8559.246764347423
179,14306.956009400776
180,-24294.25781330024
181,-8212.241010669619
182,19687.299901935505
183,35304.37004984729
184,-16013.21405362594
185,-3445.9367726286873
186,-4520.225474678446
187,23579.0768507889
188,-14311.897362821735
189,-45900.017385981046
190,11634.06514748279
191,18299.09846086451
192,14146.87264865404
193,5776.987478392664
194,-29006.731380937155
195,-19277.525473268004
196,20390.98292900459
197,69863.38382237498
198,-15394.470374156488
199,46530.787012381945
200,-10236.542976036668
201,60083.35533701023
202,-14948.728092308855
203,70037.17780129286
204,-30482.59342544293
205,-17436.817145803012
206,14539.272426777054
207,-33615.41801374848
208,18574.560471425764
209,-32497.12040265533
210,39335.39165015658
211,-54692.02470381837
212,-35114.79132824717
213,-68866.9318340756
214,39851.56162420171
215,-28150.514045090415
216,21644.115305941785
217,-7944.661814268678
218,37845.59293632046
219,1477.8886625794694
220,-14682.93288206309
221,54588.83480539033
222,-5538.714971559355
223,32836.3254729046
224,-77356.66955476836
225,7670.357462420594
226,48166.51749512018
227,-20100.466178040486
228,22358.620067253243
229,-22928.197056789184
230,-16230.30485089356
231,40572.61733070761
232,-19846.324472957524
233,10347.946312749758
234,-45051.050767157925
235,16372.526613415685
236,8395.00305223721
237,26612.05832144292
238,-38.93005325039849
239,-19118.178162136348
240,1801.4277086120564
241,-10504.74788699532
242,-24917.98361924966
243,-11086.013089978136
244,20638.85532426322
245,-10219.269025496673
246,1433.6803708276711
247,-11815.785188105656
248,22443.986296466086
249,-46618.249826757004
250,11506.911203236086
251,-8308.873244098853
252,3559.6044670871925
253,6618.2488696300425
254,6772.633150476497
255,5623.360627958784
256,-3214.5291261612438
257,-6220.002484150231
258,-2205.0525010880083
259,49783.43382209446
260,3315.43517988082
261,8108.659504406154
262,-6716.406540631084
263,24596.775176251074
264,28192.936305221636
265,40638.28857644205
266,31805.530563465785
267,-1843.0889007921796
268,-6449.752912916942
269,28451.26330373902
270,9894.187318630517
271,6269.941762588685
272,-2387.526132804109
273,-43176.08708632947
274,-16073.270857654745
275,-485.0961540287826
276,5110.719784215093
277,-33562.849684290355
278,-28633.810858296696
279,14477.152684967732
280,21207.281378083164
281,21935.565802547382
282,22688.957370640477
283,-5718.160753718112
284,-51151.02936598379
285,-48248.744116732385
286,-9097.88940569968
287,28189.6494000447
288,2390.9586138804443
289,2627.566777975764
290,2714.944215432508
291,-13992.725095725618
292,23390.91363882157
293,10449.028195885476
294,-937.9996751935687
295,-4810.509679074865
296,13935.450035928283
