,0
0,1000000.0
1,999407.8571051502
2,999457.9914535114
3,1000598.0044695035
4,998524.1036699928
5,998792.1090312388
6,994183.1964001792
7,988098.3478159056
8,982400.4181076817
9,971917.2213827744
10,972617.6393593922
11,983869.4892018451
12,969400.9587573144
13,957323.232573935
14,959993.5024022707
15,956742.1598911362
16,947623.6287798297
17,965324.1736697428
18,964943.8013514434
19,980500.5944668325
20,958576.5225581505
21,961039.0895761247
22,957369.4380984826
23,971267.8065760346
24,1007605.4855184746
25,1004736.5946618782
26,1042776.7149737831
27,1060652.4006336285
28,1029057.5043521959
29,1010397.7718388699
30,1006165.8327470331
31,1024177.8939689568
32,996838.4717985096
33,963217.8444060995
34,952318.6055103205
35,966566.3446632018
36,936571.1923029781
37,937462.4782892719
38,928806.5475380216
39,904905.5807682271
40,930879.9550608452
41,912604.8420980433
42,884327.0407283696
43,836535.173718997
44,835012.7495194323
45,757825.4658435162
46,801093.139822956
47,827423.86970368
48,868244.4713467016
49,860310.3577410651
50,835721.0611599586
51,822879.9124371847
52,812893.9793816027
53,838915.5448711225
54,879066.4531376596
55,912695.7739736
56,900653.0222494024
57,939182.2939755403
58,924049.8269252185
59,924349.1559926018
60,935400.3222605282
61,873394.052810331
62,843683.6817434316
63,865495.7900134436
64,898580.2533534925
65,954875.7338020459
66,975269.6071547903
67,990923.4242629528
68,935986.8158387529
69,925260.6410421567
70,982426.7433478452
71,984643.946781595
72,998020.0182175634
73,989708.6386520942
74,980217.0034129088
75,1019237.9945766269
76,1089551.8382307007
77,1031309.4138378514
78,1028718.2710785457
79,1052475.5572856097
80,1081878.7055779279
81,1109835.6985771921
82,1073298.256259882
83,1067585.2576061375
84,1087996.6709049838
85,1125968.7389135538
86,1116926.1470221085
87,1197329.7486771836
88,1229934.463912507
89,1225510.7868189334
90,1188664.3748463255
91,1171324.6047673994
92,1161282.2281998002
93,1171865.9057673295
94,1095346.6074884867
95,1080942.9947722452
96,1116943.7435832291
97,1130061.678688332
98,1170987.820234431
99,1252629.776695794
100,1214094.6456602972
101,1223688.7009173532
102,1223466.966566224
103,1199573.173012972
104,1174949.0796293975
105,1167132.7841778449
106,1185678.4192223977
107,1249281.6860927632
108,1262335.955658596
109,1204078.066209959
110,1216335.839304849
