,0
0,1494326.382333293
1,1507396.0116087873
2,1513359.4533609457
3,1516281.8973088001
4,1519656.239981488
5,1522764.2406509372
6,1527170.837213036
7,1525644.6896631652
8,1526382.741766648
9,1527193.1115616322
10,1526912.4223356182
11,1524348.69171344
12,1523806.3838261056
13,1520172.8189835683
14,1517736.6347479892
15,1519952.9406958467
16,1517890.0942568958
17,1520270.5285304775
18,1515895.3874971587
19,1510175.2470842544
20,1505432.194245155
21,1496105.476238058
22,1492946.8644772847
23,1492521.2481920233
24,1501154.8017816003
25,1498823.6137271873
26,1495832.0331424924
27,1499571.8910621903
28,1509193.9893253986
29,1509347.9974304943
30,1506759.7879973934
31,1509230.0880594295
32,1509360.177721684
33,1508295.9126407166
34,1508924.548884051
35,1509407.9372158484
36,1509947.1976370767
37,1510193.8455478654
38,1510040.7086696452
39,1508468.7298655952
40,1515297.8289614932
41,1518231.0660630208
42,1516346.8207708881
43,1520999.7446792582
44,1518967.466071066
45,1518046.8335288304
46,1514441.8170542617
47,1510384.6228947234
48,1503623.4519409544
49,1523219.3681342998
50,1521611.192585799
51,1514026.1198468413
52,1490626.8425940291
53,1482468.1208942677
54,1502953.3447287919
55,1473796.2828051199
56,1482274.5191734347
57,1489174.7643578388
58,1492274.0027416633
59,1534821.3128709137
60,1539818.262784654
61,1532011.0248502556
62,1549625.8765868908
