,0
0,10255.076914866688
1,15491.181098396657
2,-12653.519895533798
3,-14704.932580159511
4,11882.374905343633
5,-23093.06588755164
6,8681.77625266544
7,-18569.517639094498
8,17844.127710936707
9,16128.326767624007
10,8777.72547646449
11,16650.88113974873
12,9132.687648095889
13,19121.122070973972
14,15650.580935807666
15,20137.987143806648
16,-3325.132328183623
17,-2358.6218705771025
18,-32104.858710619155
19,-30380.34951281268
20,-16894.30085111037
21,3258.038941103732
22,8427.675229243934
23,-2214.842488609953
24,17845.598802095046
25,-43723.53151182365
26,11536.681253187824
27,-29564.9291875473
28,-3088.5319607241545
29,3762.6042244402925
30,-633.8308324122336
31,-7176.626383959083
32,-39600.70402818639
33,-17810.615906232386
34,24252.88961668813
35,7248.113786117407
36,-5726.504552806378
37,-14202.749794213683
38,13026.96831244661
39,3028.494533353718
40,22197.982897231705
41,16139.475940341246
42,4509.870645844145
43,-4614.037492222618
44,6088.886679038522
45,-13128.028006191016
46,-23642.941459604655
47,-29710.206326475483
48,22236.87368310825
49,25050.084864530014
50,31373.311905242037
51,16460.124959016335
52,-23890.867597963545
53,-24899.80930282513
54,2856.6127733545145
55,-35944.88520203391
56,33725.0518090917
57,-31750.352485570475
58,14786.945721720695
59,24780.970225524856
60,7394.177337597706
61,19157.128765605623
