,0
0,1191175.631925249
1,1197579.3137532235
2,1188517.3132095684
3,1187718.1762747518
4,1214678.1075023673
5,1215312.1976928797
6,1208827.5301674663
7,1221256.7164567804
8,1192772.2544722306
9,1185622.5464258506
10,1160745.925106197
11,1159488.4845223802
12,1137017.6936745266
13,1152621.2713349962
14,1167605.474240871
15,1170762.02961458
16,1154687.7920702102
17,1139375.280151148
18,1136224.9984689138
19,1125529.1792849004
20,1106064.8059841187
21,1086534.4054325698
22,1085991.1396349985
23,1085991.1396349985
24,1085991.1396349985
25,1085991.1396349985
26,1089876.8343441053
27,1091099.5815424707
28,1090826.6346724876
29,1088007.4489069025
30,1084354.7613381075
31,1106276.3872859296
32,1119510.6708781756
33,1122948.5920180609
34,1140519.4872979675
35,1131598.0292697765
36,1118500.039613
37,1115316.1074552385
38,1109246.1392351515
39,1115791.8257997546
40,1114667.130008513
41,1126934.9526274991
42,1128900.2472793406
43,1107755.9715002605
44,1110861.4574274842
45,1107113.849582117
46,1124949.6799617175
47,1118420.850952953
48,1119850.4602919912
49,1127667.819637254
50,1123149.3699987659
51,1128601.609955514
52,1134428.0892366783
53,1138521.3009317142
54,1132284.4791909307
55,1118634.496826137
56,1093675.1374962113
57,1097471.9122212718
58,1110988.7521668558
59,1107654.6325297921
60,1132205.8518140125
61,1136663.257510903
62,1136910.8943081514
