,0
0,-2895.2361003465485
1,19692.6343914757
2,-3312.3629227462225
3,-872.8860389930196
4,9987.398015204351
5,-1690.908479335485
6,1633.337416516617
7,-826.5597238233313
8,10001.689277969534
9,2640.0109639405273
10,-20689.814170552883
11,-20337.93635854381
12,19174.592714258935
13,-4076.0070850432385
14,8927.115709742531
15,-1920.778367497027
16,10994.870546689257
17,3508.6894200835377
18,-4581.357486228226
19,995.7274302463047
20,-11991.058679881738
21,15931.083091490204
22,-17264.827202545013
23,11440.015423803357
24,-130.9426581673324
25,3335.574112340575
26,-2507.7561089727096
27,21809.73483212851
28,-7744.81989256735
29,-8829.42423422751
30,-3912.8726038057357
31,798.8330843206495
32,8048.917785537429
33,-18306.945987897227
34,8984.002389053348
35,773.6932679328602
36,-2312.0523963847663
37,-31218.339361398714
38,26300.90255770809
39,23247.370214799885
40,6220.23720179568
41,-2528.5620235162787
42,6783.887050415156
43,8674.808519828366
44,-17655.12812992581
45,2388.1930745120626
46,-5562.893175755395
47,-3855.384954583831
48,-10687.14060073602
49,-13241.57946489309
50,11929.484440969303
51,-1776.2127413225826
52,14299.483964445768
53,-1797.2691365573555
54,-3653.6868648019154
55,1698.7361379161011
56,-6454.347337469924
57,7742.7576452456415
58,-8992.264369074488
59,16245.369822377805
60,12924.629238011083
61,-6519.349837570451
