,0
0,-6145.44547269796
1,23525.358135243878
2,10641.409339459846
3,-1294.5920578259975
4,8104.474013262894
5,-688.8803493424784
6,-852.0566648412496
7,-15512.818355594762
8,9485.20423367573
9,-11376.170778219355
10,3111.6495543767232
11,11414.55221847375
12,-2898.0807080273516
13,-6905.585087320069
14,16088.415304806782
15,13674.931260184152
16,1732.870463467203
17,14814.60541310208
18,-484.7063983322587
19,10738.543840656057
20,9116.17750422284
21,31903.310701301787
22,-10319.894384733867
23,-2110.776543032145
24,-12076.39855528879
25,6302.026045467006
26,-2493.7956245646346
27,-8348.77038004389
28,-274.2552440708969
29,-12881.02623311407
30,9015.483051044168
31,10672.828855005559
32,-3887.608343354892
33,-8997.551802010974
34,-11783.614273235667
35,-3531.8437809986062
36,4609.815597916255
37,4449.328356150305
38,-1448.610487239901
39,10414.31375444727
40,11232.491221001139
41,20157.96781104384
42,-632.3312343605794
43,16385.41843800503
44,2024.199006019393
45,-2961.77554974542
46,6055.548991250806
47,52585.131021915004
48,-15033.204018506687
49,6416.54927256098
50,-7747.079490763834
51,11323.134626055136
52,12763.699359004153
53,-1484.5736859175377
54,-5549.593144156039
55,-1225.4733642316423
56,16729.83079369669
57,8700.78715913673
58,-4474.9285783679225
59,71.12725871382281
60,15153.46390483668
61,-6601.727623750456
