,0
0,-57.1662983832648
1,227.02502882259432
2,2075.8465824704617
3,-340.5861976685701
4,-101.04730987362564
5,-2062.162863867241
6,-4100.225843023043
7,-4439.27475754288
8,-7662.246461472241
9,444.6692272507353
10,5369.493046890944
11,-8396.343352234457
12,-12476.64365607244
13,-7.839493706240319
14,-2042.8853025597055
15,-3355.916684115771
16,22537.691406509024
17,1958.7134275754215
18,16623.082649576245
19,-25645.314987988095
20,8490.011533980723
21,-17993.45959630527
22,23320.568587610847
23,17081.568325769855
24,4859.238683332689
25,25391.84894557309
26,16779.180522506824
27,-40502.17802557361
28,-7437.892374872114
29,-11740.45274736057
30,13267.254088165355
31,-23044.812766132993
32,-28078.870762049337
33,-7126.564533316996
34,4631.851054164581
35,-16462.261707191006
36,-10080.164922085707
37,4259.299905337277
38,-14282.409999110503
39,6335.553619520157
40,-12314.77343235421
41,-37472.52664703468
42,-11815.578613751568
43,26821.405346954358
44,-25936.893637230038
45,-4939.122127609211
46,-11229.48382853414
47,22067.09990040667
48,5712.026315083029
49,11028.392148351413
50,12880.20714313048
51,25238.53675399651
52,1023.7984203237575
53,15206.906092587742
54,1704.6526901194593
55,2048.3696981811663
56,16704.313995309174
57,2034.5320288188523
58,-3586.4527706138324
59,-9479.040266510216
60,-6346.02458634635
61,-21099.990110517945
62,30529.828610893805
63,17401.321842741338
64,47310.15408356162
65,-5000.551396718714
66,-12244.698802148807
67,-13120.411201370647
68,-2217.5302623312455
69,11137.900249704951
70,5452.2984613077715
71,11978.158044873737
72,3127.984378726338
73,-4732.209004561417
74,16759.82929727342
75,-3662.230055125896
76,-42174.47584973439
77,16282.391917278408
78,-6128.185165897943
79,6503.884086110862
80,23950.367003909894
81,3114.9740294038784
82,-8327.202049874584
83,29051.197503343807
84,11843.751417966094
85,-3096.2153162565082
86,29785.734566688538
87,4044.844148340635
88,-444.79889874206856
89,-14435.648963063722
90,28943.86358615919
91,-9755.101769956527
92,18256.779393817764
93,-20630.0086332527
94,11056.844387613237
95,895.7074611512944
96,24718.415178236784
97,19741.15715049277
98,18175.714125042083
99,-5927.390438151779
100,4682.588231519563
101,3099.938415110344
102,902.7583215879276
103,-4696.639197413111
104,-15332.443431348307
105,20936.467609046027
106,41368.783535350114
