,0
0,-824.8684431409929
1,-60.69014852726832
2,0.0
3,-2570.4405951104127
4,1610.8230870612897
5,-259.4321910098661
6,0.0
7,0.0
8,0.0
9,3515.732828788692
10,-100.51957425498404
11,-2046.9687650243286
12,-315.99766636127606
13,9811.15081770881
14,14022.25383798941
15,-16235.818265833193
16,19700.391540796263
17,-2074.699318789644
18,33176.792750315275
19,7969.795937638497
20,43964.913756727474
21,16912.776949240826
22,50594.619510634104
23,1347.7761831844691
24,-13428.005231514107
25,2934.4073678590357
26,-71008.1824611423
27,-657.5395811297931
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,2746.2468862426467
42,4890.308833471034
43,24235.255022616126
44,-10780.431966942037
45,11013.625558311353
46,-7.849092421587557
47,13636.377388529945
48,-6051.645484084729
49,-677.1146279207896
50,10088.962507826276
51,-1273.3525326882955
52,701.2758314663079
53,27353.582933405647
54,8600.5239110447
55,493.2340049461927
56,-17863.267620244995
57,-14106.432250419399
58,20434.460055480013
59,20443.82490873593
60,68843.83109897701
61,-8573.366142374463
