,0
0,-578.5994783502538
1,9275.649400155758
2,-2782.2908610107843
3,-14270.969968845602
4,1498.18569941842
5,-13371.336368750082
6,-15831.281297414564
7,777.6533363219351
8,-5265.782699671108
9,5786.735281341942
10,512.6223896939773
11,-233.98257056670263
12,7168.461660425877
13,-14369.392154095694
14,-6941.770691147307
15,1583.9639231516048
16,5122.687323510647
17,-9457.010611093836
18,3768.753043016186
19,9275.02253744821
20,-958.1735927292611
21,-2633.5347558422945
22,-1736.5159005282912
23,-12786.483886161353
24,-8112.643909081584
25,-925.2543015726842
26,-6372.978151641088
27,-8425.839934094809
28,-3791.3219298257027
29,-9753.30009762547
30,-238.24060442042537
31,-24445.61943764519
32,-18224.551241339883
33,17046.667305879993
34,5428.39381480962
35,16725.759958697483
36,-21567.82797720167
37,-23827.877877001883
38,-11845.159448236926
39,-2428.2288411019836
40,-12068.486511294032
41,-20050.402697886573
42,12598.44146626466
43,-18063.98123317561
44,3362.273221302312
45,-7769.279726573033
46,3721.728210059693
47,36815.591926604044
48,2894.902307225857
49,21191.069986720104
50,2000.061091320822
51,29582.585388350766
52,-21787.41876124125
53,-42109.23976645898
54,-38924.83356730081
55,5808.3523714286275
56,-6592.770112039987
57,9751.286812583916
58,10171.777879320784
59,-13177.226745254826
60,-13790.422844303772
61,17157.43873998942
