,0
0,1365435.7284127662
1,1367654.2356959465
2,1355647.5894563536
3,1355200.0649352942
4,1403151.9855538749
5,1413424.9635772603
6,1413212.8906714646
7,1412369.7683491416
8,1400978.5690787276
9,1401983.2564295093
10,1395332.4833685888
11,1405187.1307198862
12,1403453.397421671
13,1417329.1933687818
14,1412426.8199970385
15,1422024.6467777428
16,1408913.594181641
17,1413209.085852004
18,1435257.5374552254
19,1466395.8154409504
20,1465141.5146217404
21,1467586.3318914871
22,1466130.700418234
23,1482332.8218585975
24,1461939.6645755244
25,1473871.4272604971
26,1459999.4886629418
27,1438415.8532733836
28,1431941.7166740543
29,1426343.3518992804
30,1435448.6725189735
31,1445151.798324532
32,1447676.889393755
33,1451089.6361442136
34,1459172.9449502532
35,1452051.7259357031
36,1456269.8824154683
37,1456437.8848304646
38,1453018.5733243132
39,1437725.0387285564
40,1419913.463212923
41,1431726.0861879832
42,1410707.7093374045
43,1412925.3469541215
44,1393478.6392271833
45,1398650.7530399712
46,1393587.967304928
47,1369379.5011521576
48,1364133.4673626448
49,1368173.29765196
50,1375014.6576488297
51,1367031.562715167
52,1365304.1030833446
53,1355713.3138089934
54,1374122.8753498613
55,1341385.5868973786
56,1341740.553301671
57,1344619.3275018202
58,1319813.0867775376
59,1329838.0829255765
60,1321907.425686439
61,1350450.4951756396
62,1365587.440640449
