,0
0,5141.764743083157
1,-9062.00054365513
2,-799.1369348166045
3,26959.93122761557
4,634.090190512361
5,-6484.667525413446
6,12429.18628931418
7,-28484.461984549882
8,-7149.708046379965
9,-24876.6213196537
10,-1257.4405838167295
11,-22470.790847853525
12,15603.577660469571
13,14984.2029058747
14,3156.555373709183
15,-16074.237544369884
16,-15312.511919062119
17,-3150.2816822342575
18,-10695.81918401341
19,-19464.373300781706
20,-19530.400551548926
21,-543.2657975712791
22,0.0
23,0.0
24,0.0
25,3885.694709106814
26,1222.747198365396
27,-272.946869983105
28,-2819.1857655851636
29,-3652.687568794936
30,21921.625947822118
31,13234.283592246007
32,3437.921139885206
33,17570.89527990669
34,-8921.458028191002
35,-13097.989656776655
36,-3183.9321577614173
37,-6069.968220087001
38,6545.686564603122
39,-1124.69579124148
40,12267.822618986014
41,1965.294651841512
42,-21144.27577908011
43,3105.4859272236936
44,-3747.6078453671653
45,17835.830379600404
46,-6528.8290087643545
47,1429.609339038143
48,7817.35934526287
49,-4518.449638488237
50,5452.239956748206
51,5826.47928116424
52,4093.2116950359195
53,-6236.821740783518
54,-13649.982364793774
55,-24959.359329925617
56,3796.7747250604443
57,13516.83994558407
58,-3334.1196370637044
59,24551.219284220366
60,4457.40569689055
61,247.63679724838585
