,0
0,1410377.026007545
1,1414960.950273589
2,1432368.130058167
3,1450660.2739533505
4,1451198.9036089994
5,1453223.1618181462
6,1468636.8195139058
7,1460976.660704287
8,1450730.820638794
9,1450710.054742423
10,1441136.8731946582
11,1427405.1812996485
12,1439534.324743205
13,1448794.7378840072
14,1425785.685301034
15,1426322.617250728
16,1429662.006711943
17,1443363.26678221
18,1432516.4648929236
19,1402853.8536811222
20,1408947.1094739505
21,1409515.3618744512
22,1411255.3373731058
23,1412365.3450067723
24,1430014.2965084722
25,1441992.2618757226
26,1430979.1088276182
27,1433703.7635245775
28,1399498.8438405013
29,1424202.166948419
30,1462960.13135826
31,1480039.2481337949
32,1482587.346194314
33,1524011.963743446
34,1522148.73324712
35,1516725.0358222853
36,1498064.9632803435
37,1480908.2781889061
38,1454000.564278773
39,1464294.0039512482
40,1463425.0753854099
41,1450396.306751804
42,1473630.7674434225
43,1471147.119634203
44,1444785.3297602416
45,1447792.1465951018
46,1442535.1481243386
47,1427797.5469488339
48,1444908.0420313915
49,1462101.9264715808
50,1496288.4588281463
51,1527229.521614407
52,1448528.0821979446
53,1464099.0740183848
54,1419658.6833652623
55,1371034.8606317805
56,1420881.6646525953
57,1428420.1781721998
58,1382843.2322896412
59,1417378.8586268998
60,1427794.2626116583
61,1408983.198952443
62,1399173.3133006443
